着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,サンシップ,牡6,56.0,藤田凌,1:43.9,,1,1.4,39.0,大井 中道啓二,469(-9)
2,1,1,ラブリーヨシノ,牡6,56.0,菅原涼太,1:44.0,1/2,4,8.8,39.4,大井 荒井朋弘,445(-1)
3,5,7,セブンゴー,牡8,56.0,岡村健司,1:44.2,1.1/4,9,44.3,39.2,大井 橋本和馬,473(-5)
4,6,8,イケノギャルチャン,牝7,54.0,石川駿介,1:44.2,クビ,8,42.2,38.8,大井 岡野尚光,497(-2)
5,5,6,キバルスター,牡7,56.0,福原杏,1:44.6,2,3,8.6,40.0,大井 阪本一栄,485(+2)
6,7,11,ブッコワース,牡5,56.0,江里口裕,1:44.7,クビ,6,27.4,40.1,大井 佐々木洋,451(-5)
7,3,3,ゴルデューク,牡4,53.0,▲杉山海波,1:45.0,1.3/4,12,198.9,38.6,大井 小野寺晋,457(+2)
8,8,12,ノンストップガール,牝6,54.0,和田譲治,1:45.1,1/2,2,6.8,39.7,大井 渡辺和雄,504(+3)
9,2,2,ミチノシチリア,牡8,56.0,達城龍次,1:45.1,アタマ,5,15.5,39.5,大井 嶋田幸晴,483(+1)
10,8,13,レイヴンマスター,牡4,56.0,千田洋,1:45.8,3.1/2,7,35.9,41.2,大井 赤嶺亮,488(+5)
11,4,5,アイズアフロディテ,牝4,51.0,▲西優哉,1:46.0,1,10,161.3,40.5,大井 渡部則夫,508(+8)
12,7,10,ラヴレボーテ,牝5,53.0,☆谷内貫太,1:46.2,1,13,292.8,40.2,大井 米田英世,497(+3)
13,4,4,ブライトゲイザー,牡4,56.0,佐野遥久,1:46.4,1.1/4,11,168.9,41.7,大井 納谷和玖,501(+5)
