着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,グランダイト,セ4,56.0,石川倭,1:44.6,,1,3.2,39.1,大井 荒井朋弘,478(-18)
2,6,9,フィリピーヌ,牝6,54.0,本田正重,1:44.9,1.1/2,2,3.2,40.3,大井 福永敏,495(-5)
3,7,11,メイショウトキイロ,牝4,54.0,藤本現暉,1:44.9,クビ,5,15.1,39.8,大井 大宮和也,479(+6)
4,7,12,ジョリーハーモニー,牝6,54.0,和田譲治,1:45.4,2.1/2,3,5.5,40.5,大井 的場直之,499(+8)
5,6,10,イケノギャルチャン,牝7,54.0,石川駿介,1:45.4,クビ,7,20.4,40.0,大井 岡野尚光,491(0)
6,4,6,メロパール,牝6,54.0,西啓太,1:45.5,1/2,8,24.5,40.1,大井 中道啓二,456(+1)
7,1,1,グァンダオ,牡5,56.0,菅原涼太,1:45.8,1.3/4,9,28.9,40.1,大井 小野寺晋,440(-2)
8,5,8,ポルトディタリー,牡6,54.0,△中山遥人,1:45.8,アタマ,6,19.6,40.6,大井 久保杉隆,462(+3)
9,3,3,ラシャスバラード,牝4,54.0,安藤洋一,1:46.5,3.1/2,12,140.4,40.8,大井 的場直之,436(-2)
10,2,2,アイトカコイトカ,牝4,54.0,横川怜央,1:46.7,1,11,45.1,40.9,大井 久保杉隆,457(+3)
11,5,7,ポンペルモ,牡4,56.0,山林堂信,1:46.8,3/4,10,41.8,41.7,大井 小野寺晋,450(-2)
12,4,5,カルサパラストリス,セ4,56.0,藤田凌,1:47.0,3/4,13,231.7,41.6,大井 阪本一栄,435(-4)
13,8,13,フローラルロマンス,牝7,54.0,笹川翼,1:47.5,2.1/2,4,6.3,42.9,大井 田中正人,454(-1)
除外,8,14,バリアシオン,牝4,54.0,東原悠善,,,,,,大井 庄子昭彦,
