コーナー,通過順
3コーナー,"(1,3,15),(4,16),(9,14),(2,5,12),10,(8,13,7)-6,11"
4コーナー,"(1,3),(4,15),(2,16,14),(12,7),(8,9,10),5,13-6,11"
