券種,組み合わせ,配当,人気
単勝,10,130,1
複勝,10,120,1
複勝,6,300,6
複勝,8,200,4
枠連,6-8,930,5
馬連,6-10,1310,5
ワイド,6-10,480,6
ワイド,8-10,290,2
ワイド,6-8,1250,15
馬単,10-6,1600,6
3連複,6-8-10,1880,7
3連単,10-6-8,5640,18
