馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイシンミラーミ,牝3,藤田凌,大井・荒山勝徳,先行,1.6,1,1,マーガレ(3歳二),37.3,464(-5),大井,32,中4週,,,0,パイロ,ヨハネスブルグ,
2,2,ファインブレード,牡3,笹川翼,大井・佐宗応和,差し,51.1,7,3,あおば特(3歳二),37.2,454(-6),大井,18,中2週,,,0,ファインニードル,ファルブラヴ,
3,3,バーバリオン,牡3,安藤洋,大井・坂井英光,先行,3.9,2,5,,39.1,445(-10),船橋,68,中9週,,,0,モーニン,エイシンアポロン,
4,4,ナポレオンバディ,牡3,山中悠,大井・中道啓二,差し,224.5,12,13,,38.3,516(+27),大井,166,中23週,,,0,トビーズコーナー,メイショウオウドウ,
5,4,オレユウタヤン,牡3,藤本現,大井・蛯名雄太,先行,17.3,5,2,3歳一 (3歳二),38.4,470(-8),大井,67,中9週,,,0,ディオスコリダー,ゴールドアリュール,
6,5,エゴンウレア,牝3,,船橋・矢野義幸,差し,77.7,9,6,牡羊座ス(3歳),40.2,442(+17),船橋,47,中6週,,,2,ミスチヴィアスアレックス,ステイゴールド,
7,5,ネイビーシンデレラ,牝3,西啓太,浦和・鹿沼良和,差し,136.3,11,11,若駒特別(3歳),41.3,462(-8),浦和,27,中3週,,,0,ルヴァンスレーヴ,クロフネ,
8,6,ドキドキ,牡3,和田譲,大井・高橋清顕,逃げ,6.3,3,1,君子蘭特(3歳二),37.9,455(+4),大井,67,中9週,,,0,モーニン,ハーツクライ,
9,6,リスティアワン,牡3,矢野貴,大井・鷹見浩,差し,12.1,4,3,3歳一 (3歳二),37.1,504(+1),大井,18,中2週,,,0,ベストウォーリア,スピニングワールド,
10,7,ドライブミーホーム,牡3,中山遥,大井・橋本和馬,差し,30.4,6,4,3歳一 (3歳二),36.4,435(0),大井,18,中2週,,,0,フォーウィールドライブ,アッミラーレ,
11,7,フランキングライン,牡3,野畑凌,川崎・秋山直之,先行,55.9,8,2,若駒特別(3歳),39.5,424(0),浦和,27,中3週,,,0,ミスチヴィアスアレックス,マンハッタンカフェ,
12,8,オールインアリス,牝3,山本大,船橋・渋谷信博,追込,391.6,13,8,3歳七,40.0,374(-3),船橋,12,中1週,,,0,サンダースノー,スウェプトオーヴァーボード,
13,8,グラシアレス,牡3,鷹見陸,大井・須田和伸,差し,111.0,10,4,,40.3,493(+2),金沢,42,中5週,,,0,ミュゼスルタン,ディープスカイ,
