馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,デスピナ,牝3,西優哉,大井・大宮和也,差し,175.9,9,8,3歳十 1,43.8,445(+3),大井,20,中2週,,,0,ワンアンドオンリー,ゴールドアリュール,
2,2,ジュンフォルト,牡3,安藤洋,大井・荒山勝徳,差し,1.9,2,3,3歳12,40.0,488(-13),大井,21,中2週,,,0,ジュンツバサ,サウスヴィグラス,
3,3,ヴェールジャルダン,牝3,杉山海,大井・岡野尚光,差し,79.3,8,5,3歳十 1,40.3,460(-1),大井,20,中2週,,,0,ビーチパトロール,ゴールドアリュール,
4,4,カレックス,牡3,藤田凌,大井・橋本和馬,差し,15.4,3,4,3歳12,41.0,513(-6),大井,21,中2週,,,0,Earthlight,Teofilo,
5,5,モノセロス,牡3,中村尚,大井・渡辺和雄,差し,59.4,7,5,3歳12,40.2,491(-8),大井,21,中2週,,,0,セイウンコウセイ,マツリダゴッホ,
6,5,フォーカス,牡3,東原悠,大井・澤佳宏,追込,184.0,10,13,3歳六 (3歳七),38.5,460(-2),大井,39,中5週,,,0,マクマホン,Oasis Dream,
7,6,ハルイチバン,牡3,笹川翼,大井・小野寺晋,差し,1.8,1,12,3歳未勝利,37.5,475(+1),京都,51,中6週,Y,,3,パイロ,ストリートセンス,
8,6,ラブリーネイティブ,牝3,藤本現,大井・中道啓二,差し,25.3,4,9,3歳九 十,44.1,446(-5),大井,111,中15週,,,0,ヘンリーバローズ,Bernardini,
9,7,クリスバローズ,牝3,和田譲,大井・福永敏,差し,28.8,5,9,3歳十 1,40.8,467(-10),大井,20,中2週,,,0,マテラスカイ,クロフネ,
10,7,ルビースターク,牡3,達城龍,大井・立花伸,差し,32.0,6,5,3歳12,40.9,479(+2),大井,21,中2週,,,0,タイセイレジェンド,ネオユニヴァース,
11,8,ポロリス,牝3,石川駿,大井・朝倉実,差し,299.5,12,7,3歳十 1,42.3,445(+2),大井,20,中2週,,,0,アポロケンタッキー,スマートファルコン,
12,8,リュウノナナホシ,牝3,本村直,大井・高岩孝敏,差し,213.8,11,8,3歳十 1,40.5,480(0),大井,20,中2週,,,0,パドトロワ,タップダンスシチー,
