着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,カーラエスメラルダ,牡5,56.0,安藤洋一,1:16.1,,1,1.6,38.3,大井 荒山勝徳,464(+1)
2,6,7,アフリカンビート,牡5,56.0,石川駿介,1:16.1,クビ,4,7.1,37.9,大井 井上弘之,476(-5)
3,8,11,ゴルティス,牝4,54.0,笹川翼,1:16.4,1.3/4,2,4.6,37.9,大井 市村誠,453(-2)
4,3,3,ウイントルヴェール,牡6,56.0,東原悠善,1:16.4,アタマ,8,45.5,38.3,大井 庄子昭彦,462(+1)
5,7,10,ファインスカート,牝5,54.0,本村直樹,1:16.7,1.1/2,6,25.9,38.4,大井 高岩孝敏,458(0)
6,4,4,ヨシノルビー,牝4,54.0,達城龍次,1:16.8,1/2,5,22.9,38.9,大井 市村誠,411(+3)
7,5,6,ゴルデューク,牡4,56.0,山林堂信,1:17.2,2,10,371.5,38.3,大井 小野寺晋,465(-1)
8,1,1,ラインストライカー,セ7,55.0,☆谷内貫太,1:17.2,ハナ,7,35.6,38.7,大井 鷹見浩,485(-4)
9,5,5,パンオショコラ,牝5,51.0,▲杉山海波,1:17.7,2.1/2,3,6.6,39.8,大井 村上頼章,501(-4)
10,7,9,シンプルスマイル,牝4,51.0,▲小野俊斗,1:18.3,3,11,475.3,39.2,大井 佐々木忠,433(+5)
11,2,2,アラジニース,牝4,54.0,菅原涼太,1:18.3,ハナ,9,80.1,39.0,大井 栗田泰昌,435(+1)
12,8,12,スターオブウーノ,牡5,56.0,松崎正泰,1:18.8,2.1/2,12,475.3,40.1,大井 庄子昭彦,445(+5)
