着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ダノンクルーザー,牡4,56.0,安藤洋一,1:28.3,,1,1.4,39.6,大井 坂井英光,583(+4)
2,5,5,ノアサンサン,牝5,54.0,達城龍次,1:28.7,2,3,4.9,38.9,大井 鷹見浩,460(-6)
3,3,3,アフリカンビート,牡5,56.0,石川駿介,1:29.1,2,4,23.6,38.9,大井 井上弘之,474(0)
4,1,1,アエノジャッジ,牡5,56.0,本田正重,1:29.8,3.1/2,2,4.0,41.0,大井 大宮和也,505(-6)
5,4,4,ミキノカラクリバコ,牡8,56.0,鷹見陸,1:30.0,1,6,37.6,39.7,大井 村上頼章,533(0)
6,6,7,ファインデイ,牝5,54.0,瀬川将輝,1:30.6,3,5,24.0,40.3,大井 松浦裕之,455(+5)
7,2,2,ヒタムキ,牝4,54.0,本村直樹,1:31.2,3,7,248.9,42.2,大井 高岩孝敏,438(-4)
8,8,12,ユイノガリクソン,牡4,53.0,▲西優哉,1:31.3,1/2,9,283.8,38.6,大井 澤佳宏,423(-3)
9,6,8,ヴェントフォルテ,牝4,54.0,東原悠善,1:32.5,6,11,374.0,42.7,大井 庄子昭彦,444(0)
10,8,11,ショウナンマナ,牝6,54.0,中村尚平,1:34.2,8,10,351.3,42.7,大井 庄子昭彦,465(-5)
11,7,9,オルチャタ,牝4,53.0,☆中山遥人,1:36.2,10,8,251.8,41.7,大井 朝倉実,414(+2)
除外,7,10,ロードオブキング,牡4,56.0,笹川翼,,,,,,大井 上杉昌宏,458(-2)
