券種,組み合わせ,配当,人気
単勝,10,170,1
複勝,10,100,1
複勝,8,170,4
複勝,9,380,6
枠連,7-8,420,3
馬連,8-10,490,3
ワイド,8-10,250,2
ワイド,9-10,590,9
ワイド,8-9,1400,17
馬単,10-8,650,3
3連複,8-9-10,2980,11
3連単,10-8-9,6470,21
