馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケイツーリーブル,牝3,津村明,美浦・千葉直人,差し,81.8,8,9,3歳1勝クラス,37.3,439(-7),東京,18,中2週,Y,,3,ジャスタウェイ,クロフネ,
2,1,ジーティートレイン,牡3,和田譲,大井・中道啓二,差し,255.5,12,1,,39.4,484(0),大井,54,中7週,,,0,ドリームバレンチノ,デュランダル,
3,2,エンドレスソロウ,牡3,石川倭,大井・坂井英光,先行,74.7,7,5,,40.1,467(+11),門別,107,中14週,,,0,ニューイヤーズデイ,ネオユニヴァース,
4,2,プロローク,牡3,藤田凌,大井・澤佳宏,先行,580.2,15,2,,40.7,469(-1),大井,54,中7週,,,0,バゴ,ハイアーゲーム,
5,3,ゼーロス,牡3,笹川翼,大井・荒山勝徳,先行,13.5,4,1,,39.1,488(+5),大井,98,中13週,,,0,ダノンレジェンド,マンハッタンカフェ,
6,3,リアライズグリント,牡3,坂井瑠,栗東・矢作芳人,先行,6.4,3,1,3歳未勝利,37.8,477(-11),京都,32,中4週,Y,,3,キタサンブラック,Malibu Moon,
7,4,ジャスティス,牡3,達城龍,大井・宗形竹見,差し,647.6,16,3,サルビア(3歳),38.9,472(+3),大井,34,中4週,,,0,シニスターミニスター,エスポワールシチー,
8,4,ロードレイジング,牡3,御神本,川崎・加藤誠一,追込,151.3,10,4,,39.0,451(+1),浦和,42,中5週,,,0,モズアスコット,ネオユニヴァース,
9,5,デンテブリランテ,牡3,吉井章,大井・阪本一栄,差し,339.1,14,1,白鳥特別(2歳),36.6,502(-2),大井,50,中6週,,,0,ディープブリランテ,ブラックタキシード,
10,5,ロウリュ,牡3,吉原寛,大井・森下淳平,差し,176.8,11,3,,38.8,511(+2),大井,98,中13週,,,0,ミスターメロディ,ヘニーヒューズ,
11,6,ナインフォルド,牡3,本田正,大井・藤田輝信,先行,294.9,13,1,サルビア(3歳),38.0,506(-3),大井,34,中4週,,,0,クリソベリル,Tale of the Cat,
12,6,モコパンチ,牡3,秋元耕,船橋・矢野義幸,差し,147.1,9,1,,39.8,470(-1),浦和,42,中5週,,,0,ミスターメロディ,トウカイテイオー,
13,7,マクリール,牡3,Ｃ．ル,美浦・手塚貴久,先行,2.1,1,1,,38.8,468(-6),中山,39,中5週,Y,,3,ロードカナロア,Galileo,
14,7,アヤサンジョウタロ,牡3,野畑凌,船橋・斉藤敏,差し,46.6,5,4,,39.7,476(-1),川崎,63,中8週,,,0,サンダースノー,ジャスタウェイ,
15,8,ポッドフェスタ,牡3,矢野貴,大井・的場直之,先行,51.8,6,4,,39.3,516(+2),船橋,28,中3週,,,0,デクラレーションオブウォー,ゼンノロブロイ,
16,8,トリグラフヒル,牡3,松山弘,栗東・大久保龍,先行,2.2,2,1,3歳1勝クラス,36.4,529(-3),京都,32,中4週,Y,,3,ナダル,ワイルドラッシュ,
