券種,組み合わせ,配当,人気
単勝,6,110,1
複勝,6,110,1
複勝,10,520,9
複勝,8,140,2
枠連,6-8,600,3
馬連,6-10,3300,10
ワイド,6-10,880,12
ワイド,6-8,150,1
ワイド,8-10,1490,17
馬単,6-10,3260,9
3連複,6-8-10,2790,10
3連単,6-10-8,9420,29
