コーナー,通過順
1コーナー,"5,8,10,1,7,(4,11),12,9,2,3,6"
2コーナー,"5,8,10,1,7,11,4,12,9,2,3,6"
3コーナー,"9-5,11,7,8,1,4,12,2,6,3,10"
4コーナー,"9-11,5,7,4,2,1,6,12,8,3=10"
