馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルミンテソーロ,牡4,石川倭,大井・荒山勝徳,先行,7.4,3,1,C1三 (C1四),38.4,528(+1),大井,18,中2週,,,0,サートゥルナーリア,Curlin,
2,1,ココナッツガーデン,セ5,藤本現,大井・荒山勝徳,先行,13.5,6,14,芋洗坂賞(B3),42.1,429(-14),大井,36,中4週,,,0,ダノンレジェンド,ワイルドラッシュ,
3,2,アイスリーディング,牝4,笹川翼,大井・米田英世,差し,11.9,4,1,アングレ(C1C2),38.1,456(+5),大井,36,中4週,,,0,サンダースノー,シンボリクリスエス,
4,2,スルガダイナゴン,牡4,御神本,大井・佐宗応和,差し,14.0,8,8,芋洗坂賞(B3),39.8,523(+9),大井,36,中4週,,,0,スマートファルコン,アジュディケーティング,
5,3,ゲールタクト,牡5,安藤洋,大井・月岡健二,差し,178.5,15,5,小石川見(C1),38.9,458(0),大井,21,中2週,,,0,ニューイヤーズデイ,マイネルラヴ,
6,3,ドウジギリ,牡4,野畑凌,大井・福永敏,差し,130.3,13,5,C1二 (C1三),39.9,482(+6),大井,32,中4週,,,0,トランセンド,パイロ,
7,4,ヨゾラノムコウニ,牡5,江里口,大井・上杉昌宏,差し,137.6,14,5,狸坂賞競(B3),38.5,500(-3),大井,18,中2週,,,0,ロジャーバローズ,War Front,
8,4,グラッブザトップ,牡7,吉井章,大井・的場直之,先行,30.0,9,5,百反坂賞(B3),38.7,587(0),大井,22,中2週,,,0,ベルシャザール,Deputy Commander,
9,5,リュミエール,セ8,藤田凌,大井・福永敏,逃げ,65.0,12,3,金毘羅坂(B3),40.3,477(+11),大井,153,中21週,,,0,クリエイターII,フジキセキ,
10,5,リックマーベル,牡8,本橋孝,大井・須田和伸,追込,220.5,16,11,芋洗坂賞(B3),40.2,474(-1),大井,36,中4週,,,0,パイロ,ダンスインザダーク,
11,6,トランジェント,牝5,澤田龍,大井・田中正人,先行,12.4,5,5,白富士賞(B2B3),39.7,485(+7),大井,22,中2週,,,0,ニューイヤーズデイ,Bernardini,
12,6,ヨシイチ,牡6,及川烈,大井・吉井竜一,差し,2.6,1,1,おうし座(C1),38.5,503(+1),大井,35,中4週,,,0,ディープスカイ,ワイルドラッシュ,
13,7,ロンギングタイム,牡6,矢野貴,大井・的場直之,差し,13.8,7,3,百反坂賞(B3),38.0,498(-1),大井,22,中2週,,,0,ハーツクライ,Seattle Fitz,
14,7,アーススピリット,牡5,達城龍,大井・納谷和玖,差し,46.1,10,4,百反坂賞(B3),38.9,537(-3),大井,22,中2週,,,0,マインドユアビスケッツ,ゴールドアリュール,
15,8,ヒルノデプラーツ,牡7,和田譲,大井・須田和伸,差し,4.1,2,5,芋洗坂賞(B3),39.5,503(+2),大井,36,中4週,,,2,サトノアラジン,Medicean,
16,8,ペイシャコパ,牝5,西啓太,大井・田中正人,先行,48.0,11,8,百反坂賞(B3),39.7,482(-6),大井,22,中2週,,,0,コパノリッキー,フレンチデピュティ,
