券種,組み合わせ,配当,人気
単勝,1,790,5
複勝,1,260,5
複勝,6,170,3
複勝,2,190,4
枠連,1-6,1950,11
馬連,1-6,2240,10
ワイド,1-6,860,13
ワイド,1-2,700,9
ワイド,2-6,500,6
馬単,1-6,4990,22
3連複,1-2-6,1900,8
3連単,1-6-2,26280,101
