着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ヴィラスターリ,牡4,56.0,藤田凌,1:42.8,,1,2.6,38.9,大井 橋本和馬,511(-2)
2,3,3,ラブリールチア,牝4,54.0,矢野貴之,1:43.0,1.1/4,4,7.9,38.8,大井 福永敏,521(+7)
3,5,8,ジーベンファルベン,牡4,56.0,石川倭,1:43.3,1.1/2,2,3.8,39.2,大井 真島大輔,472(-12)
4,7,11,ステーレンナフト,牡5,56.0,仲原大生,1:43.4,3/4,6,18.9,39.5,大井 的場直之,475(-5)
5,4,5,グロワールスカイ,牡4,56.0,吉原寛人,1:43.7,1.1/2,5,13.3,39.2,大井 渡辺和雄,503(-3)
6,8,14,サトノエンパイア,牡5,56.0,和田譲治,1:43.8,1/2,3,3.8,40.0,大井 赤嶺亮,434(-1)
7,8,13,エコロタイタン,牡7,56.0,吉井章,1:44.0,1,8,51.5,39.1,大井 立花伸,493(-3)
8,6,9,グリークトレジャー,牡4,56.0,本田正重,1:44.5,2.1/2,9,62.9,40.7,大井 田中正人,467(+2)
9,1,1,ミユキコクシムソウ,牡5,56.0,野畑凌,1:44.8,1.1/2,7,37.5,39.6,大井 堀江仁,515(+10)
10,5,7,カレンマウラー,牡5,56.0,櫻井光輔,1:44.8,クビ,14,278.7,40.6,大井 堀江仁,475(-4)
11,3,4,コスモバシレウス,牡5,56.0,鷹見陸,1:44.9,1/2,12,139.3,40.1,大井 宗形竹見,474(-2)
12,2,2,ヒシタイカン,セ6,53.0,▲高橋優,1:45.9,5,13,220.1,40.7,大井 澤佳宏,441(-2)
13,6,10,オールケアドリーム,牡4,55.0,☆谷内貫太,1:46.5,3,10,74.8,40.9,大井 嶋田幸晴,473(+19)
中止,4,6,ナンセイコウタロー,牡4,56.0,笹川翼,,,11,96.6,,大井 米田英世,511(+2)
