券種,組み合わせ,配当,人気
単勝,3,130,1
複勝,3,110,1
複勝,2,220,4
複勝,16,310,5
枠連,1-2,650,3
馬連,2-3,590,3
ワイド,2-3,350,3
ワイド,3-16,520,5
ワイド,2-16,1900,21
馬単,3-2,1080,4
3連複,2-3-16,4020,11
3連単,3-2-16,9400,22
