馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウカジボウ,牡4,笹川翼,大井・宗形竹見,差し,40.9,9,6,師走特別(C2),39.6,480(+2),大井,15,中1週,,,0,ホッコータルマエ,ヴィクトワールピサ,
2,1,エーデルワイス,牝4,野畑凌,大井・坂井英光,差し,5.2,3,4,師走特別(C2),38.8,499(-4),大井,15,中1週,,,1,ドレフォン,ディープインパクト,
3,2,ボラボラフレイバー,牡6,谷内貫,大井・月岡健二,追込,17.3,5,5,りょうけ(C1),40.3,452(-10),大井,240,中33週,,Y,0,キズナ,フォーティナイナーズサン,
4,2,コロニス,牝4,本田正,大井・福永敏,差し,22.3,7,15,3歳未勝利,42.3,579(+27),小倉,200,中28週,Y,Y,3,デクラレーションオブウォー,バブルガムフェロー,
5,3,アンジュパラディ,牝4,新原周,大井・須田和伸,差し,132.1,14,7,C2九 (C2十),38.4,443(-10),大井,16,中1週,,,0,ルヴァンスレーヴ,アルカセット,
6,3,ミツカネマーズ,牡6,吉井章,大井・松浦裕之,追込,,,15,冬野特別(C1),41.1,517(+4),大井,19,中2週,,,0,ケープブランコ,エンパイアメーカー,
7,4,マウリノ,牡5,高橋優,大井・渡辺和雄,先行,19.5,6,14,冬野特別(C1),42.9,476(-4),大井,19,中2週,,,0,レイデオロ,ディープインパクト,
8,4,ワクシングムーン,牡4,石川倭,大井・荒山勝徳,追込,2.6,1,3,C2九 (C2十),37.7,517(+3),大井,16,中1週,,,1,アドマイヤムーン,New Approach,
9,5,フタバサクセス,牡4,西啓太,大井・真島大輔,差し,102.8,13,11,C2七 八,40.2,458(-5),大井,41,中5週,,,0,サンダースノー,ハービンジャー,
10,5,トクシーティグレ,牡4,矢野貴,大井・中道啓二,差し,6.0,4,1,C212(C213),39.0,497(+6),大井,43,中5週,,,0,シニスターミニスター,シンボリクリスエス,
11,6,キャロルビアンカ,牝6,杉山海,大井・松浦裕之,追込,59.8,10,13,3歳以上1勝クラス,40.4,498(+20),京都,101,中13週,Y,,3,サトノダイヤモンド,タイキシャトル,
12,6,グリスタン,牡4,桑村真,大井・澤佳宏,差し,212.6,15,5,師走特別(C2),41.3,482(+3),大井,15,中1週,,,0,アドマイヤマーズ,キングカメハメハ,
13,7,エスカラムサ,牝4,藤田凌,大井・松浦裕之,先行,81.5,12,10,C2九 (C2十),39.8,456(-7),大井,16,中1週,,,0,デクラレーションオブウォー,ディープインパクト,
14,7,デスタン,牡4,御神本,大井・月岡健二,差し,4.1,2,2,師走特別(C2),38.7,422(0),大井,15,中1週,,,0,レイデオロ,ステイゴールド,
15,8,チュイション,牡8,小野俊,大井・赤嶺本浩,追込,321.4,16,11,師走特別(C2),39.7,509(-1),大井,15,中1週,,,0,ディスクリートキャット,パイロ,
16,8,エキゾチックガール,牝4,山中悠,大井・栗田裕光,差し,38.5,8,5,C2九 (C2十),41.0,420(-3),大井,16,中1週,,,0,ダノンバラード,ブライアンズタイム,
