馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
2,2,メイショウアキカゼ,牝4,和田譲,大井・栗田裕光,差し,13.3,3,9,C1八 九,38.5,491(+8),大井,14,中1週,,,0,ダノンレジェンド,マツリダゴッホ,
3,3,ゲルタ,牡5,東原悠,大井・佐々木洋,差し,350.4,13,13,C1八 九,40.0,522(-3),大井,14,中1週,,,0,モーリス,Elusive Quality,
4,3,ナックオリオン,牡4,杉山海,大井・立花伸,差し,99.6,11,12,C1八 九,40.2,497(-1),大井,14,中1週,,,0,ミスターメロディ,キンシャサノキセキ,
5,4,パワーキングダム,牡5,達城龍,大井・鈴木啓之,差し,30.1,7,7,C1七 八,39.0,508(0),大井,104,中14週,,,0,アニマルキングダム,ゴールドアリュール,
6,4,ニジノカナタニ,牝4,御神本,大井・上杉昌宏,差し,15.0,4,4,C1八 九,38.2,467(-4),大井,14,中1週,,,0,シニスターミニスター,ディープインパクト,
7,5,アオイコウキ,牡6,高橋昭,大井・市村誠,差し,116.9,12,6,C1八 九,38.7,509(+1),大井,14,中1週,,,0,ロードカナロア,Theatrical,
8,5,ナンセイタイム,牡5,本田正,大井・米田英世,先行,20.9,5,8,C1八 九,40.9,482(+1),大井,34,中4週,,,0,ファインニードル,ステイゴールド,
9,6,ピエールオレゴン,牡6,藤田凌,大井・中道啓二,逃げ,1.6,1,1,散歩が楽(C1),37.9,514(+3),大井,187,中26週,,Y,0,パドトロワ,ディープスカイ,
10,6,クレイジーフルーツ,牝4,谷内貫,大井・朝倉実,差し,76.1,10,5,C1八 九,37.9,458(0),大井,14,中1週,,,0,モーニン,エンパイアメーカー,
11,7,ベイステート,牡5,西優哉,大井・澤佳宏,差し,35.5,9,2,バンブー(C2五),37.8,482(-5),大井,11,中1週,,,0,シルバーステート,Broken Vow,
12,7,アミフジモアナ,牝5,菅原涼,大井・堀千亜樹,先行,31.4,8,10,C1八 九,41.7,486(-2),大井,34,中4週,,,0,ラニ,アグネスタキオン,
13,8,サウンドキングダム,牡7,安藤洋,大井・鈴木啓之,差し,21.2,6,8,C1八 九,38.6,516(+2),大井,14,中1週,,,0,キタサンブラック,Roman Ruler,
14,8,スイートロータス,牝4,笹川翼,大井・真島大輔,差し,3.7,2,5,フラミン(C1),39.8,439(+2),大井,14,中1週,,,0,キンシャサノキセキ,Kingmambo,
