着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,カーラミーア,牝8,54.0,和田譲治,1:14.0,,2,6.2,38.4,大井 高橋清顕,480(+2)
2,5,7,アイルルイーズ,牝4,54.0,藤田凌,1:14.4,2,1,1.1,38.4,大井 藤田輝信,507(0)
3,7,11,フィライングレース,牝4,54.0,鷹見陸,1:15.4,5,5,32.0,37.8,大井 立花伸,454(+5)
4,7,10,アソス,牡6,56.0,矢野貴之,1:15.6,1,3,9.6,37.0,大井 月岡健二,454(-4)
5,6,9,ディフィラリー,牡5,56.0,瀬川将輝,1:15.6,クビ,9,151.0,38.8,大井 庄子昭彦,522(-3)
6,5,6,サヴォイア,牡5,56.0,菅原涼太,1:15.7,1/2,4,14.5,37.9,大井 堀千亜樹,469(+6)
7,2,2,ウイントルヴェール,牡6,56.0,東原悠善,1:16.1,2,7,109.0,38.0,大井 庄子昭彦,453(0)
8,6,8,プロシュ,牝4,54.0,遠藤健太,1:16.8,3.1/2,12,305.8,38.4,大井 佐々木忠,441(+2)
9,4,5,アリダンジェロ,牝6,54.0,石川駿介,1:17.2,2,6,94.0,38.3,大井 赤嶺亮,514(0)
10,8,13,ヒタムキ,牝4,54.0,本村直樹,1:17.4,1,10,214.2,39.5,大井 高岩孝敏,456(+4)
11,8,12,シュパネントパール,牝4,51.0,▲西優哉,1:17.7,1.1/2,11,258.6,41.9,大井 澤佳宏,451(-1)
12,4,4,オルチャタ,牝4,53.0,☆中山遥人,1:17.8,1/2,8,149.1,39.1,大井 朝倉実,414(-5)
13,1,1,ショウナンマナ,牝6,54.0,横川怜央,1:18.2,2,13,307.7,39.2,大井 庄子昭彦,471(+8)
