馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シンシア,牝3,西優哉,大井・須田和伸,先行,71.2,10,6,3歳六 (3歳七),39.8,445(+1),大井,22,中2週,,,0,クリソベリル,ディープインパクト,
2,2,ノットボーダー,牡3,笹川翼,大井・荒山勝徳,差し,2.2,1,3,3歳七 八,39.3,478(+1),大井,72,中9週,,,0,リーチザクラウン,スウェプトオーヴァーボード,
3,3,アタックオフェール,牡3,谷内貫,大井・森下淳平,先行,15.8,4,5,3歳六 (3歳七),39.7,447(-7),大井,22,中2週,,,0,アルアイン,ハードスパン,
4,4,ヘイアンティアー,牝3,,大井・立花伸,差し,28.3,6,7,3歳四 五,38.0,458(-1),大井,21,中2週,,,0,シャンハイボビー,アグネスタキオン,
5,4,ジュアルエリモ,牝3,千田洋,大井・村上頼章,追込,30.9,7,5,3歳六 (3歳七),41.1,413(0),大井,37,中4週,,,0,レッドファルクス,Tale of the Cat,
6,5,リュウノギフト,牡3,藤本現,大井・鷹見浩,差し,144.4,12,8,3歳六 (3歳七),39.8,457(+1),大井,22,中2週,,,0,ビーチパトロール,スクリーンヒーロー,
7,5,マエストーソギャル,牝3,安藤洋,大井・月岡健二,逃げ,33.4,8,7,3歳六 (3歳七),40.6,506(-1),大井,22,中2週,,,0,マジェスティックウォリアー,トビーズコーナー,
8,6,ミュウチャン,牝3,西啓太,大井・堀千亜樹,差し,7.5,3,7,アザレア(3歳),44.5,457(+13),大井,57,中7週,,,0,ヘニーヒューズ,ステイゴールド,
9,6,アリアケグレイト,牝3,町田直,大井・渡部則夫,追込,228.8,13,10,3歳六 (3歳七),39.3,460(-14),大井,22,中2週,,,0,サンダースノー,クロフネ,
10,7,ディアモアー,牝3,達城龍,大井・納谷和玖,追込,18.6,5,8,3歳四 五,39.5,431(+4),大井,21,中2週,,,0,フリオーソ,スパイキュール,
11,7,ミドルマン,牡3,本田正,大井・吉井竜一,差し,43.4,9,5,3歳六 (3歳七),40.0,512(0),大井,22,中2週,,,0,シャンハイボビー,キンシャサノキセキ,
12,8,サカイワンパクオー,牡3,和田譲,大井・渡辺和雄,逃げ,2.4,2,1,3歳12(3歳13),41.5,526(-7),大井,25,中3週,,,0,タリスマニック,ノヴェリスト,
13,8,マイペース,牡3,山林堂,大井・渡部則夫,追込,95.1,11,6,2歳二 三,39.7,435(+9),大井,211,中29週,,Y,0,ロジャーバローズ,チーフベアハート,
