券種,組み合わせ,配当,人気
単勝,7,910,4
複勝,7,240,4
複勝,12,170,3
複勝,13,480,6
枠連,5-7,500,2
馬連,7-12,900,4
ワイド,7-12,450,4
ワイド,7-13,1950,19
ワイド,12-13,950,8
馬単,7-12,2910,10
3連複,7-12-13,6640,15
3連単,7-12-13,37840,85
