馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ユニヴェール,セ5,吉井章,大井・月岡健二,先行,72.1,11,14,東京スポ(B3),39.4,480(-4),大井,19,中2週,,,0,カリフォルニアクローム,ボストンハーバー,
2,2,ケイアイエルナト,牡5,矢野貴,大井・立花伸,先行,3.5,2,1,C1二 (C1三),37.9,510(-8),大井,19,中2週,,,0,シニスターミニスター,アラムシャー,
3,3,ラブリールチア,牝4,御神本,大井・福永敏,先行,11.9,4,1,マーメイ(C1),37.6,525(+2),大井,20,中2週,,,0,コパノリッキー,シニスターミニスター,
4,3,サトノエンパイア,牡5,和田譲,大井・赤嶺亮,差し,36.8,9,5,三宅坂賞(B3),39.1,438(-1),大井,22,中2週,,,0,サトノクラウン,ディープインパクト,
5,4,エースアビリティ,牡5,谷内貫,大井・福永敏,差し,137.4,13,15,三宅坂賞(B3),42.5,503(-4),大井,22,中2週,,,0,ヤマカツエース,モンテロッソ,
6,4,アウトビアンキ,牡6,藤本現,大井・高橋清顕,差し,17.1,6,7,ベガ賞競(B2B3),41.0,518(+2),大井,20,中2週,,,0,ベストウォーリア,タニノギムレット,
7,5,ヴィルミーキスミー,牝4,達城龍,大井・荒井朋弘,差し,58.1,10,10,新緑特別(B3二),41.3,471(+11),川崎,91,中12週,,,0,ラブリーデイ,ゴールドアリュール,
8,5,ユイノコミチ,牡5,東原悠,大井・庄子昭彦,差し,160.3,14,10,ベガ賞競(B2B3),41.2,509(-2),大井,20,中2週,,,0,リオンディーズ,ブライアンズタイム,
9,6,ディルムッド,牡4,西啓太,大井・穂刈隆志,先行,87.6,12,9,犬坂賞競(B3),40.7,553(+9),大井,62,中8週,,,0,インカンテーション,スタチューオブリバティ,
10,6,アイビーサムライオ,牡5,笹川翼,大井・荒山勝徳,先行,2.3,1,4,ダイヤモ(B2),39.4,520(+3),大井,177,中24週,,,0,ダノンレジェンド,ヴィクトワールピサ,
11,7,アイスリーディング,牝4,本田正,大井・米田英世,差し,12.4,5,4,プレアデ(B2B3),39.3,452(-10),大井,82,中11週,,,0,サンダースノー,シンボリクリスエス,
12,7,ベイビーゲート,牡4,西優哉,大井・田中正人,先行,22.6,7,13,東京スポ(B3),39.8,479(-5),大井,19,中2週,,,0,シニスターミニスター,スウェプトオーヴァーボード,
13,8,アルミンテソーロ,牡4,安藤洋,大井・荒山勝徳,先行,29.8,8,16,東京スポ(B3),42.1,525(-5),大井,19,中2週,,,0,サートゥルナーリア,Curlin,
14,8,メイショウタビズキ,牡4,藤田凌,大井・阪本一栄,差し,6.5,3,2,三宅坂賞(B3),38.6,475(-2),大井,22,中2週,,,0,レイデオロ,サウスヴィグラス,
