着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,ニシノシークレット,牡6,56.0,達城龍次,1:13.8,,1,2.7,37.8,大井 市村誠,507(-1)
2,8,12,ケンヴィヴァルディ,牡5,56.0,石川倭,1:14.0,1,2,4.4,37.5,大井 堀千亜樹,523(-3)
3,3,3,アフターレヴュー,牡4,56.0,桑村真明,1:14.1,3/4,3,5.5,37.1,大井 高岩孝敏,515(+1)
4,1,1,ビッティンキバラ,牡5,56.0,矢野貴之,1:14.3,1,6,12.0,37.9,大井 佐野謙二,520(+6)
5,8,11,ニンリル,牝4,54.0,和田譲治,1:14.4,1/2,8,37.8,38.1,大井 嶋田幸晴,473(0)
6,4,4,タブロー,牝4,54.0,鷹見陸,1:14.4,クビ,5,7.2,38.7,大井 藤田輝信,469(+15)
7,7,9,ヒョンニム,牡4,56.0,野畑凌,1:14.6,1.1/4,9,113.0,37.2,大井 赤嶺亮,475(-6)
8,6,8,レーベンヘルツ,牡5,56.0,古岡勇樹,1:15.2,3,11,184.4,38.9,大井 遠藤茂,475(-5)
9,7,10,ヤマノウォーリア,牡6,56.0,藤本現暉,1:15.6,2,10,168.7,39.3,大井 佐々木洋,495(-1)
10,2,2,オースミメッシーナ,牝7,54.0,安藤洋一,1:15.6,アタマ,4,6.6,39.3,大井 鷹見浩,470(+4)
11,6,7,バンドールロゼ,牡7,56.0,菅原涼太,1:16.1,2.1/2,12,429.9,39.4,大井 小野寺晋,493(0)
中止,5,5,ノースボブキャット,牝4,54.0,笹川翼,,,7,16.3,,大井 米田英世,489(+1)
