着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,5,シャークル,牡4,55.0,笹川翼,1:44.5,,1,1.2,40.5,大井 渡辺和雄,572(+15)
2,1,1,メイショウスエヒロ,牡4,56.0,吉井章,1:44.6,3/4,2,4.9,40.3,大井 阪本一栄,447(+3)
3,6,8,ハカイシン,牡6,56.0,石川倭,1:44.6,アタマ,3,7.4,40.4,大井 渡辺和雄,545(+8)
4,8,13,ミチノシチリア,牡8,56.0,達城龍次,1:45.1,2.1/2,4,24.3,40.5,大井 嶋田幸晴,482(-1)
5,5,7,マキズシトイナ,牡5,53.0,▲杉山海波,1:45.2,1/2,5,26.6,41.3,大井 高橋清顕,497(+9)
6,2,2,グァンダオ,牡5,56.0,菅原涼太,1:45.4,1.1/4,8,179.7,40.6,大井 小野寺晋,441(+5)
7,6,9,ビューティフルベル,牝6,54.0,藤本現暉,1:45.8,2,6,37.6,39.9,大井 蛯名雄太,438(0)
8,4,4,コーントップス,牝5,54.0,千田洋,1:46.0,1,9,200.2,40.9,大井 松浦裕之,425(-2)
9,3,3,カルサパラストリス,セ4,56.0,福原杏,1:46.5,2.1/2,7,89.8,42.2,大井 阪本一栄,434(-4)
10,8,12,ゴルデューク,牡4,56.0,山林堂信,1:46.8,1.1/2,10,347.3,41.9,大井 小野寺晋,466(-2)
11,7,11,スターオブウーノ,牡5,56.0,松崎正泰,1:48.2,7,11,353.8,42.2,大井 庄子昭彦,440(+6)
12,7,10,アラジニース,牝4,54.0,仲原大生,1:48.3,1/2,12,390.7,44.3,大井 栗田泰昌,434(-2)
13,5,6,クレストライン,牝4,54.0,高野誠毅,1:49.1,4,13,489.2,42.3,大井 久保杉隆,454(-3)
