着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ワールドフォンテン,牡6,53.0,▲杉山海波,1:45.3,,2,7.4,39.8,大井 井上弘之,451(+1)
2,8,12,ラブリーヨシノ,牡6,56.0,菅原涼太,1:45.3,クビ,4,29.8,39.9,大井 荒井朋弘,451(-6)
3,4,4,ローゼンナイツ,牝5,54.0,矢野貴之,1:45.5,1,1,1.2,39.8,大井 藤田輝信,510(+2)
4,3,3,イケノギャルチャン,牝7,54.0,石川駿介,1:45.6,3/4,3,11.0,39.6,大井 岡野尚光,491(-7)
5,5,6,アイアムイブシギン,牡5,56.0,鷹見陸,1:45.7,クビ,5,32.6,40.0,大井 澤佳宏,485(-3)
6,6,8,アイトカコイトカ,牝4,54.0,横川怜央,1:45.8,1/2,6,33.5,39.5,大井 久保杉隆,461(-1)
7,1,1,ブッコワース,牡5,56.0,仲原大生,1:45.8,アタマ,11,93.4,39.8,大井 佐々木洋,457(-2)
8,4,5,ミンナノブンモ,セ7,55.0,☆谷内貫太,1:45.9,1/2,12,123.6,40.0,大井 久保杉隆,479(-4)
9,8,13,フローラルロマンス,牝7,54.0,澤田龍哉,1:46.0,1/2,8,41.0,40.6,大井 田中正人,453(-8)
10,2,2,ブラントンアロー,牡5,55.0,☆中山遥人,1:46.9,4,10,49.2,41.0,大井 須田和伸,462(-6)
11,5,7,ゴッドモード,牡7,56.0,吉井章,1:47.0,クビ,7,35.4,41.1,大井 市村誠,475(-1)
12,7,11,ラインストライカー,セ7,56.0,野畑凌,1:47.1,1/2,9,46.5,40.9,大井 鷹見浩,479(-2)
13,6,9,オリリオ,牡5,56.0,瀬川将輝,1:47.1,クビ,13,314.3,41.1,大井 栗田裕光,533(-3)
