馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラブリーネイティブ,牝3,藤本現,大井・中道啓二,差し,23.2,6,6,2歳 選抜,40.3,451(-8),大井,20,中2週,,,0,ヘンリーバローズ,Bernardini,
2,2,フォルセ,牝3,田中洸,大井・荒井朋弘,追込,63.7,8,4,2歳 新馬,40.7,475(-1),大井,19,中2週,,,0,ミッキーグローリー,ジャングルポケット,
3,3,リュウノナナホシ,牝3,岡村健,大井・高岩孝敏,差し,19.6,5,5,2歳,40.4,486(+16),水沢,22,中2週,,,0,パドトロワ,タップダンスシチー,
4,4,ゴールドフリーザ,牡3,横川怜,大井・久保杉隆,追込,42.5,7,4,2歳 新馬,42.1,461(+13),大井,63,中8週,,,0,ディーマジェスティ,スペシャルウィーク,
5,5,プレストセプター,牡3,千田洋,大井・鷹見浩,差し,69.7,9,8,2歳七 八,39.6,499(+2),大井,19,中2週,,,0,ラニ,コマンズ,
6,6,ポロリス,牝3,石川駿,大井・朝倉実,差し,144.4,10,8,2歳七 八,41.0,443(+6),大井,19,中2週,,,0,アポロケンタッキー,スマートファルコン,
7,7,ラシッド,牡3,西啓太,大井・橋本和馬,差し,8.0,3,7,2歳七 八,40.5,477(+3),大井,19,中2週,,,2,マクマホン,メイショウサムソン,
8,7,ミラクルロマンス,牝3,杉山海,大井・納谷和玖,差し,8.5,4,3,2歳 新馬,40.8,415(-3),大井,19,中2週,,,0,ロージズインメイ,タニノギムレット,
9,8,ペニーファウンテン,牝3,矢野貴,大井・渡辺和雄,差し,1.5,1,4,2歳 新馬,41.0,465(+5),大井,19,中2週,,,0,クリソベリル,Broken Vow,
10,8,ローゼンブルーム,牡3,菅原涼,大井・堀江仁,追込,5.3,2,3,2歳九 十,39.9,457(-1),大井,20,中2週,,,0,モーニン,ファスリエフ,
