馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,エイシンピサロ,牡3,安藤洋,大井・藤田輝信,差し,5.5,2,4,絶景!沙(2歳),38.5,483(+5),門別,131,中18週,,,0,マインドユアビスケッツ,ゴールドアリュール,
2,2,ラシッド,牡3,西啓太,大井・橋本和馬,先行,30.6,5,4,3歳八 九,39.9,479(+2),大井,14,中1週,,,1,マクマホン,メイショウサムソン,
3,3,リトルエース,牝3,中山遥,大井・佐宗応和,追込,173.1,10,10,2026(3歳),42.7,402(-10),川崎,26,中3週,,,0,ワールドエース,アンライバルド,
4,4,ラインシルバー,牡3,服部茂,大井・鷹見浩,差し,21.7,3,5,2歳五 六,39.8,430(-1),大井,32,中4週,,,0,フリオーソ,ハーツクライ,
5,5,シューゼウス,牡3,和田譲,大井・佐野謙二,逃げ,1.1,1,2,3歳 新馬,37.3,491(-2),大井,15,中1週,,,0,ホッコータルマエ,メイショウサムソン,
6,5,ピーチサワー,牝3,鷹見陸,大井・栗田裕光,差し,115.5,8,9,ベゴニア(2歳),44.0,436(+7),金沢,42,中5週,,,0,アドミラブル,ゼンノエルシド,
7,6,ミラクルロマンス,牝3,杉山海,大井・納谷和玖,差し,121.0,9,5,3歳八 九,40.6,411(-4),大井,14,中1週,,,0,ロージズインメイ,タニノギムレット,
8,6,ステイフリー,牝3,野畑凌,大井・橋本和馬,差し,29.9,4,11,,42.3,444(-1),笠松,28,中3週,,,0,ガルボ,マイネルセレクト,
9,7,ヤマジュンハッピ,牝3,谷内貫,大井・小野寺晋,追込,202.9,11,10,3歳六 七,39.9,425(-6),大井,14,中1週,,,0,ハッピースプリント,アーネストリー,
10,7,ラブリーネイティブ,牝3,藤本現,大井・中道啓二,差し,34.5,6,3,3歳八 九,39.1,453(+2),大井,14,中1週,,,0,ヘンリーバローズ,Bernardini,
11,8,ユウユウチャパティ,牝3,横川怜,大井・大宮和也,差し,209.6,12,14,蛇崩川賞(3歳),40.1,437(+5),大井,14,中1週,,,0,マクフィ,マンハッタンカフェ,
12,8,ジェイケイティアラ,牝3,吉井章,大井・吉井竜一,追込,43.6,7,2,3歳十 1,39.5,489(-4),大井,15,中1週,,,0,サンダースノー,マンハッタンカフェ,
