コーナー,通過順
1コーナー,"(8,10),(3,9),7,(2,6,5),4,1"
2コーナー,"(8,10,5),(3,9),7,2,(6,4),1"
3コーナー,"10,4-(8,3),(9,5,6),(7,1)-2"
4コーナー,"(10,4)-(3,8),(7,9),(5,6),1,2"
