着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ワールドフォンテン,牡6,53.0,▲杉山海波,1:46.3,,1,3.8,40.4,大井 井上弘之,450(+3)
2,5,8,ラブリーヨシノ,牡6,56.0,菅原涼太,1:46.3,クビ,11,43.6,40.5,大井 荒井朋弘,457(-3)
3,8,13,イケノギャルチャン,牝7,54.0,石川駿介,1:46.4,クビ,5,8.7,40.2,大井 岡野尚光,498(+7)
4,1,1,ノンストップガール,牝6,54.0,和田譲治,1:46.7,1.1/2,4,7.1,40.6,大井 渡辺和雄,497(+6)
5,7,12,ヤルヤン,牡5,56.0,石川倭,1:46.8,3/4,3,6.3,40.4,大井 堀千亜樹,458(-2)
6,4,5,ミンナノブンモ,セ7,55.0,☆谷内貫太,1:47.1,1.3/4,6,10.8,40.7,大井 久保杉隆,483(-9)
7,3,3,ベッティーナ,牝5,54.0,遠藤健太,1:47.4,1.1/2,13,133.0,40.8,大井 遠藤茂,443(+1)
8,8,14,ブラントンアロー,牡5,55.0,☆中山遥人,1:47.6,1,10,26.1,41.6,大井 須田和伸,468(0)
9,6,10,カンタベリーバイク,牡4,53.0,▲高橋優,1:47.6,クビ,12,113.1,41.1,大井 遠藤茂,466(+6)
10,2,2,スコッチキルト,牡7,56.0,藤本現暉,1:47.7,クビ,7,12.9,41.1,大井 赤嶺亮,486(+11)
11,3,4,ゴッドモード,牡7,56.0,吉井章,1:47.8,1/2,8,19.6,40.9,大井 市村誠,476(+2)
12,4,6,ブッコワース,牡5,56.0,西啓太,1:47.8,クビ,9,23.3,41.8,大井 佐々木洋,459(+2)
13,6,9,アイアムイブシギン,牡5,56.0,鷹見陸,1:48.1,1.1/2,2,4.2,41.9,大井 澤佳宏,488(-5)
14,7,11,オリリオ,牡5,56.0,瀬川将輝,1:48.5,2,14,213.0,42.3,大井 栗田裕光,536(+4)
