着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ブルーリベリュール,牝5,54.0,藤田凌,1:14.6,,5,19.6,37.7,大井 蛯名雄太,463(+1)
2,7,12,エレパイオ,牝4,54.0,鷹見陸,1:14.7,1/2,1,1.3,37.7,大井 宗形竹見,516(+5)
3,6,10,メープルピア,セ4,56.0,和田譲治,1:15.0,1.1/2,8,75.9,37.9,大井 渡辺和雄,455(-11)
4,3,4,エンドレスバンカー,牡4,56.0,石川倭,1:15.3,1.3/4,6,29.5,37.5,大井 須田和伸,495(+1)
5,2,2,エイコーカイザー,牡5,56.0,野畑凌,1:15.4,1/2,4,14.5,37.3,大井 高岩孝敏,474(-1)
6,8,15,タイセイルーマー,牝4,54.0,矢野貴之,1:15.4,クビ,2,4.5,37.8,大井 松浦裕之,473(+6)
7,5,8,ナックリーガル,牡6,56.0,高橋昭平,1:15.8,2,3,14.0,38.2,大井 立花伸,531(+2)
8,8,14,ブレイブゼウス,牡7,55.0,☆谷内貫太,1:16.5,3.1/2,10,161.0,37.9,大井 嶋田幸晴,518(+3)
9,4,6,ササキントモジロウ,セ4,56.0,本田正重,1:16.5,アタマ,9,118.4,38.3,大井 佐野謙二,445(-5)
10,2,3,ディフィラリー,牡5,56.0,瀬川将輝,1:16.6,クビ,11,195.2,39.2,大井 庄子昭彦,523(-1)
10,4,7,ターボエス,牡4,56.0,西啓太,1:16.6,同着,7,56.3,39.2,大井 荒井朋弘,477(-4)
12,7,13,カプチーノ,牝4,54.0,横川怜央,1:16.7,クビ,12,250.4,38.8,大井 佐々木洋,439(+10)
13,3,5,プロシュ,牝4,54.0,遠藤健太,1:16.8,3/4,13,328.3,38.9,大井 佐々木忠,439(-2)
14,5,9,トリフォーリオ,牝4,54.0,櫻井光輔,1:17.4,3,14,371.2,40.0,大井 堀江仁,465(-5)
取消,1,1,ナツリュウオー,牝5,54.0,服部茂史,,,,,,大井 須田和伸,
