着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,スリーレジェンド,牡4,56.0,笹川翼,1:42.3,,1,1.3,40.0,大井 上杉昌宏,512(-4)
2,3,3,ラブリールチア,牝4,54.0,矢野貴之,1:42.7,2,2,5.5,40.7,大井 福永敏,529(+5)
3,8,13,ファーストフォルテ,牡5,56.0,藤本現暉,1:42.8,1/2,9,74.9,39.3,大井 蛯名雄太,472(+1)
4,4,4,ドラゴンバスター,セ4,56.0,藤田凌,1:43.0,1,4,14.2,40.1,大井 荒井朋弘,444(-7)
5,1,1,クインズマカロン,牝4,54.0,桑村真明,1:43.1,クビ,7,53.6,41.0,大井 立花伸,414(+1)
6,5,6,リュウノウィザード,牝4,54.0,千田洋,1:43.5,2,13,254.3,40.4,大井 吉井竜一,483(-5)
7,8,12,ファーストメイト,牡5,56.0,和田譲治,1:43.5,クビ,3,6.6,40.4,大井 阪本一栄,490(+1)
8,7,11,イトウ,牡4,56.0,石川倭,1:44.2,3.1/2,5,38.6,41.0,大井 月岡健二,493(0)
9,7,10,ナイトウォーリア,牡4,56.0,菅原涼太,1:44.2,クビ,8,57.6,41.9,大井 田中正人,464(+3)
10,5,7,アオイコウキ,牡6,55.0,☆谷内貫太,1:44.2,ハナ,11,226.3,40.5,大井 市村誠,515(-3)
11,6,9,キングオブワールド,牡4,56.0,安藤洋一,1:44.4,1,10,107.2,41.8,大井 藤田輝信,501(+14)
12,4,5,ジャスティンパワー,牡7,56.0,野畑凌,1:46.3,9,6,43.8,44.2,大井 宗形竹見,464(-5)
13,2,2,エクラシェール,牡4,56.0,鷹見陸,1:46.7,2,12,227.9,44.5,大井 佐野謙二,503(+2)
