着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,ミハタタテナシ,牡5,56.0,千田洋,1:14.2,,2,9.1,38.0,大井 栗田裕光,540(-1)
2,8,13,ステーション,牝4,54.0,笹川翼,1:14.3,1/2,1,1.1,38.1,大井 福田真広,511(+4)
3,6,10,イッツバッド,牝8,54.0,仲原大生,1:15.7,7,7,51.6,38.2,大井 市村誠,445(-3)
4,5,7,ウルフスタンド,牡4,56.0,藤本現暉,1:15.8,3/4,10,162.2,38.8,大井 渡部則夫,513(0)
5,6,9,ケルティックハーツ,牡4,56.0,吉井章,1:16.1,1.1/2,3,12.2,39.1,大井 中道啓二,518(+9)
6,3,4,ピエナイオス,牝4,54.0,岡村健司,1:16.2,3/4,6,24.8,39.6,大井 高岩孝敏,440(-7)
7,8,14,イサゴールド,牝4,54.0,横川怜央,1:16.2,ハナ,13,442.7,38.7,大井 庄子昭彦,423(-3)
8,4,6,ミユンガー,牡4,56.0,達城龍次,1:16.3,1/2,5,17.5,39.7,大井 堀千亜樹,475(-1)
9,5,8,コーントップス,牝5,54.0,石川駿介,1:16.6,1.3/4,11,217.2,38.5,大井 松浦裕之,421(-5)
10,7,11,パンオショコラ,牝5,51.0,▲杉山海波,1:16.9,1.1/2,9,150.5,38.2,大井 村上頼章,504(0)
11,1,1,ハナヒラク,牝4,54.0,西啓太,1:17.1,1.1/4,4,15.8,40.3,大井 荒井朋弘,454(+3)
12,2,2,ヨシノルビー,牝4,54.0,菅原涼太,1:17.1,ハナ,8,83.2,40.0,大井 市村誠,413(-2)
13,3,3,バリアシオン,牝4,54.0,東原悠善,1:18.1,5,12,277.7,41.5,大井 庄子昭彦,469(-4)
14,4,5,スターオブウーノ,牡5,56.0,松崎正泰,1:18.6,2.1/2,14,582.9,39.5,大井 庄子昭彦,437(-4)
