着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,7,ベイデンフラッシュ,セ4,56.0,笹川翼,1:44.8,,1,1.4,39.6,大井 福田真広,466(-8)
2,4,5,グレーターホープ,牡6,56.0,吉井章,1:44.9,3/4,2,3.0,39.2,大井 月岡健二,437(+2)
3,4,4,ウォーバックス,セ8,56.0,江里口裕,1:47.0,10,11,465.7,41.1,大井 遠藤茂,471(-1)
4,3,3,ヘデンバージャイト,牝5,54.0,石川駿介,1:47.2,1,3,14.4,42.0,大井 松浦裕之,494(+5)
5,7,10,ブラックレッド,牡4,56.0,矢野貴之,1:47.4,1,4,15.6,42.0,大井 鷹見浩,462(-2)
6,8,12,サブノルアナ,牝4,53.0,☆中山遥人,1:47.4,ハナ,6,104.9,40.8,大井 阪本一栄,438(+3)
7,8,13,シャムトラダイコウ,牝7,54.0,達城龍次,1:47.5,クビ,5,23.6,41.4,大井 渡部則夫,521(-1)
8,6,8,トウキョーバサラ,牝5,51.0,▲杉山海波,1:47.5,クビ,10,283.6,41.0,大井 村上頼章,386(0)
9,6,9,ホウライショウ,牝4,54.0,松崎正泰,1:47.6,クビ,8,171.0,40.5,大井 高野毅,498(-6)
10,5,6,ブラックゴエ,牡4,56.0,藤本現暉,1:47.9,1.1/2,9,180.7,40.6,大井 渡部則夫,495(+1)
11,2,2,アメアガリ,牝5,54.0,瀬川将輝,1:48.1,1,12,535.4,41.1,大井 井上弘之,468(+5)
12,1,1,テルケンユミカブト,牝5,54.0,新原周馬,1:48.4,1.3/4,7,123.7,40.5,大井 澤佳宏,497(-4)
取消,7,11,カズノマリア,牝4,54.0,高野誠毅,,,,,,大井 納谷和玖,
