券種,組み合わせ,配当,人気
単勝,10,1490,4
複勝,10,300,5
複勝,12,2680,11
複勝,13,140,1
枠連,7-8,1130,6
馬連,10-12,97850,51
ワイド,10-12,21390,54
ワイド,10-13,560,6
ワイド,12-13,5330,33
馬単,10-12,117910,85
3連複,10-12-13,52010,81
3連単,10-12-13,841720,658
