券種,組み合わせ,配当,人気
単勝,1,150,1
複勝,1,100,1
複勝,6,250,6
複勝,10,220,4
枠連,1-6,1100,5
馬連,1-6,1100,5
ワイド,1-6,460,7
ワイド,1-10,380,3
ワイド,6-10,1940,24
馬単,1-6,1520,6
3連複,1-6-10,3410,17
3連単,1-6-10,11970,46
