コーナー,通過順
1コーナー,"(10,4,2),3,(5,11),1,13,(8,14),12,7,6-9"
2コーナー,"(10,4),(3,2)-(1,5),(8,13,11),14,(12,7),6=9"
3コーナー,"10,(4,2),(3,7),5,(1,8,6),11,(12,13,14)=9"
4コーナー,"(10,4),(3,2),7,5,(1,8),6,(12,13,11),14=9"
