着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,8,ジャスティンロング,牡4,56.0,笹川翼,1:44.2,,1,1.8,39.4,大井 宗形竹見,532(-2)
2,3,3,ミチノシチリア,牡8,56.0,達城龍次,1:44.2,アタマ,8,69.1,39.6,大井 嶋田幸晴,483(-3)
3,6,7,イケノギャルチャン,牝7,54.0,石川駿介,1:45.1,4,5,15.6,39.7,大井 岡野尚光,504(-4)
4,7,9,ファインデイ,牝5,54.0,瀬川将輝,1:45.1,クビ,10,168.3,39.9,大井 松浦裕之,465(+9)
5,5,5,マジェスティルール,牡4,56.0,藤本現暉,1:45.2,クビ,6,24.8,39.8,大井 村上頼章,422(0)
6,8,11,ソニックサンライズ,牝4,54.0,中村尚平,1:45.5,1.1/2,4,15.4,40.7,大井 渡辺和雄,423(+5)
7,1,1,スマートビアンカ,牝5,54.0,岡村健司,1:45.6,1/2,2,3.3,40.4,大井 高岩孝敏,448(+6)
8,2,2,ガニュメデスレイ,牡9,53.0,▲高橋優,1:45.7,クビ,9,124.3,39.9,大井 渡辺和雄,432(-1)
9,8,10,ロードオブキング,牡4,56.0,和田譲治,1:45.8,1/2,7,40.1,40.6,大井 上杉昌宏,463(0)
10,4,4,ケイリュウオー,牡5,56.0,吉井章,1:47.1,6,3,5.2,42.2,大井 月岡健二,489(+3)
11,6,6,ジョーソーレ,牝5,54.0,田中洸多,1:47.1,アタマ,11,214.4,41.7,大井 小野寺晋,443(-4)
