馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ガーベラフレイバー,牝3,和田譲,大井・福永敏,先行,2.6,1,4,スターレ(2歳),40.9,469(0),大井,96,中13週,,,0,ホッコータルマエ,マヤノトップガン,
2,2,ニジイロピカール,牝3,矢野貴,大井・森下淳平,差し,9.7,6,1,3歳四 五,38.9,431(-3),大井,20,中2週,,,0,アメリカンペイトリオット,サウスヴィグラス,
3,3,シビックフォイル,牝3,笹川翼,大井・米田英世,先行,13.2,7,1,残堀川賞(3歳),38.2,449(+3),大井,21,中2週,,,0,フォーウィールドライブ,バゴ,
4,4,トップエアデール,牝3,本田正,大井・橋本和馬,差し,5.2,2,5,,40.5,437(-5),大井,20,中2週,,,0,デクラレーションオブウォー,ロードカナロア,
5,5,ハボタン,牝3,千田洋,大井・大宮和也,差し,7.5,3,4,3歳 選抜,37.4,409(0),大井,35,中4週,,,0,ミスチヴィアスアレックス,エンパイアメーカー,
6,6,ツカイノトリ,牝3,服部茂,大井・阪本一栄,差し,26.2,9,4,鯉川賞(3歳),39.6,459(-1),大井,20,中2週,,,0,ヴァンゴッホ,クロフネ,
7,6,エリザベートバディ,牝3,吉原寛,大井・中道啓二,先行,22.7,8,6,3歳 選抜,39.8,471(+2),大井,35,中4週,,,0,ポアゾンブラック,ゴールドアリュール,
8,7,シュガーバイン,牝3,藤本現,大井・真島大輔,先行,7.6,4,6,3歳一 (3歳二),40.6,473(-2),大井,19,中2週,,,0,パイロ,スズカマンボ,
9,7,マッスルチャミー,牝3,達城龍,大井・高野毅,差し,28.5,10,1,3歳六 七,38.5,478(+1),大井,21,中2週,,,0,ヴァンゴッホ,ダンカーク,
10,8,ヴァルディ,牝3,谷内貫,大井・朝倉実,先行,80.9,11,1,蛇崩川賞(3歳),38.8,446(-3),大井,36,中4週,,,0,オーヴァルエース,アジュディミツオー,
11,8,ミュウチャン,牝3,西啓太,大井・堀千亜樹,差し,8.5,5,1,北沢川賞(3歳),38.0,453(-2),大井,23,中2週,,,0,ヘニーヒューズ,ステイゴールド,
