券種,組み合わせ,配当,人気
単勝,2,130,1
複勝,2,120,1
複勝,10,580,8
複勝,11,190,3
枠連,2-8,330,1
馬連,2-10,4930,11
ワイド,2-10,1200,15
ワイド,2-11,210,2
ワイド,10-11,2560,23
馬単,2-10,5310,11
3連複,2-10-11,3680,14
3連単,2-10-11,19950,59
