着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,プレシャストップ,牡4,56.0,安藤洋一,1:15.2,,3,7.6,37.8,大井 坂井英光,520(+2)
2,4,5,ジョリーハーモニー,牝6,54.0,吉井章,1:15.3,3/4,5,20.2,39.3,大井 的場直之,507(+3)
3,4,6,エムオーナイナー,牡8,53.0,▲杉山海波,1:15.4,3/4,13,119.7,38.7,大井 高岩孝敏,473(-2)
4,8,13,エスケイイーグル,牡5,56.0,藤本現暉,1:15.5,1/2,2,7.1,38.8,大井 井上弘之,495(-2)
5,5,7,インヘリタンスエス,牡5,56.0,菅原涼太,1:15.6,クビ,6,24.9,39.4,大井 堀千亜樹,503(-5)
6,6,9,ソニックサンライズ,牝4,54.0,千田洋,1:16.6,5,10,108.8,39.8,大井 渡辺和雄,430(-6)
7,3,3,カーラミーア,牝8,54.0,高野誠毅,1:16.6,クビ,7,39.9,40.7,大井 高橋清顕,468(-9)
8,3,4,ルイーサ,牝6,51.0,▲高橋優,1:16.7,クビ,4,7.8,40.1,大井 鷹見浩,487(-5)
9,1,1,パープルライダー,牡4,56.0,野畑凌,1:16.7,クビ,9,79.4,40.2,大井 田中正人,497(-9)
10,8,14,マルカンプレスト,セ4,56.0,江里口裕,1:16.9,1,14,129.6,40.7,大井 高野毅,438(+7)
11,7,12,アースグラビティ,牝4,53.0,☆中山遥人,1:17.1,1,12,111.1,40.6,大井 鈴木啓之,433(-7)
12,5,8,ラシャスバラード,牝4,54.0,鷹見陸,1:17.4,1.1/2,11,111.1,39.8,大井 的場直之,455(+4)
13,6,10,ポンドスプリング,牡5,56.0,石川駿介,1:17.8,2,8,42.2,41.4,大井 朝倉実,481(-4)
14,2,2,バクシーシ,牡6,56.0,西啓太,1:18.6,4,1,1.5,42.6,大井 橋本和馬,530(-8)
