券種,組み合わせ,配当,人気
単勝,4,410,2
複勝,4,110,3
複勝,7,100,1
複勝,1,110,2
枠連,4-7,290,1
馬連,4-7,270,1
ワイド,4-7,140,2
ワイド,1-4,160,3
ワイド,1-7,130,1
馬単,4-7,710,3
3連複,1-4-7,210,1
3連単,4-7-1,1240,3
