着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,アトラスライズ,牝5,54.0,安藤洋一,1:14.1,,5,11.4,37.7,大井 鷹見浩,452(-2)
2,8,10,ラインガーラ,牡5,56.0,達城龍次,1:14.2,1/2,2,3.9,38.0,大井 鷹見浩,513(+3)
3,8,9,クリティカルヒット,牡5,56.0,矢野貴之,1:14.2,クビ,1,2.1,37.5,大井 福永敏,584(+1)
4,4,4,ゼイトク,牡5,56.0,江里口裕,1:14.3,3/4,7,36.9,37.9,大井 上杉昌宏,476(-3)
5,7,8,カゼノハガクレ,牝4,54.0,仲原大生,1:14.9,3,6,13.5,38.3,大井 的場直之,471(-11)
6,7,7,メイショウアキカゼ,牝4,54.0,瀬川将輝,1:15.1,1,3,4.5,38.7,大井 栗田裕光,473(+3)
7,2,2,パワーキングダム,牡5,56.0,吉井章,1:15.4,1.1/2,4,10.6,39.0,大井 鈴木啓之,508(-2)
8,6,6,クレイジーフルーツ,牝4,54.0,藤本現暉,1:15.6,1.1/4,9,256.2,38.3,大井 朝倉実,468(0)
9,3,3,デルバイス,牡7,56.0,遠藤健太,1:15.8,1.1/4,10,278.6,38.5,大井 佐々木忠,450(-2)
10,1,1,ゲルタ,牡5,56.0,東原悠善,1:16.3,2.1/2,8,77.7,40.1,大井 佐々木洋,523(-6)
