着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ピーキーグレイス,牝3,54.0,矢野貴之,1:16.3,,1,1.1,39.4,大井 森下淳平,440(0)
2,2,2,ガンバリーリエ,牝3,52.0,△中山遥人,1:16.3,クビ,3,13.6,39.9,大井 福永敏,444(+4)
3,8,10,ジャスミンダイヤ,牝3,53.0,☆谷内貫太,1:16.6,1.3/4,2,9.1,40.1,大井 市村誠,449(0)
4,6,6,アースフレンドリー,牝3,54.0,東原悠善,1:17.8,6,11,248.8,38.6,大井 佐々木洋,437(0)
5,7,9,デスピナ,牝3,54.0,藤田凌,1:18.3,2.1/2,4,14.5,40.3,大井 大宮和也,436(0)
6,1,1,アエノホープ,牝3,54.0,鷹見陸,1:18.3,ハナ,6,62.2,41.4,大井 大宮和也,472(-3)
7,6,7,キミヲコイシタウ,牝3,54.0,横川怜央,1:18.8,2.1/2,8,103.1,42.1,大井 久保杉隆,470(-2)
8,7,8,エスプリギャノン,牝3,51.0,▲高橋優,1:19.2,2,9,119.6,42.0,大井 澤佳宏,492(-3)
9,4,4,ピジョンフェリス,牝3,51.0,▲杉山海波,1:19.3,クビ,5,18.4,41.1,大井 村上頼章,425(-7)
10,5,5,ハッチトポッチ,牝3,54.0,達城龍次,1:19.4,1/2,7,81.7,40.6,大井 渡部則夫,483(+3)
11,8,11,カイトルスト,牝3,54.0,本村直樹,1:23.6,大,10,194.0,41.2,大井 井上弘之,485(+2)
