着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,5,マーカンエミーオ,牡6,56.0,山本聡紀,1:15.8,,2,3.5,38.8,大井 嶋田幸晴,455(+1)
2,2,2,マルヨリヴィエラ,牝5,54.0,菅原涼太,1:16.3,2.1/2,7,65.7,38.2,大井 赤嶺本浩,457(+1)
3,1,1,ピュアリヤン,セ4,56.0,笹川翼,1:16.3,クビ,5,12.5,38.9,大井 森下淳平,481(-5)
4,7,8,ドンナドンナ,牝6,54.0,田中洸多,1:16.4,3/4,4,7.4,39.3,大井 橋本和馬,442(+4)
5,8,10,ステラニーナ,牝4,54.0,矢野貴之,1:16.6,3/4,3,3.5,39.4,大井 高野毅,491(-4)
6,6,7,ウメミライ,牡4,56.0,安藤洋一,1:17.3,3.1/2,1,2.3,38.7,大井 藤田輝信,517(-9)
7,3,3,バンビチャン,牝4,54.0,横川怜央,1:17.8,2.1/2,8,331.4,40.0,大井 久保杉隆,382(-1)
8,7,9,ヴィクストリア,牡4,56.0,藤本現暉,1:17.9,1/2,9,337.0,40.0,大井 鷹見浩,448(+3)
9,6,6,マリーラークスパー,牝4,51.0,▲杉山海波,1:17.9,クビ,6,57.0,39.7,大井 岡野尚光,493(0)
10,4,4,ソリタリオカズ,牡4,56.0,仲原大生,1:18.1,3/4,11,387.3,39.3,大井 渡部則夫,438(-4)
11,8,11,ココインシデンス,牝4,52.0,△所蛍,1:18.2,1/2,10,366.0,39.3,大井 澤佳宏,377(-5)
