着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,フィンガー,牡3,57.0,戸崎圭太,2:04.4,,2,2.8,39.1,美浦 田中博康,553(-4)
2,5,10,シルバーレシオ,牡3,57.0,岩田望来,2:04.6,1.1/4,1,2.2,37.5,栗東 野中賢二,512(+6)
3,3,5,リアライズグリント,牡3,57.0,坂井瑠星,2:05.2,3,4,7.5,39.5,栗東 矢作芳人,483(+4)
4,2,4,ロックターミガン,牡3,57.0,西村淳也,2:06.1,4,3,5.2,40.7,栗東 石坂公一,540(+18)
5,5,9,ゴッドフェンサー,牡3,57.0,吉村智洋,2:07.0,4,6,41.4,40.6,兵庫 盛本信春,512(+2)
6,1,1,サンラザール,牡3,57.0,矢野貴之,2:07.3,1.1/2,5,23.6,41.2,大井 藤田輝信,515(+4)
7,4,7,エンドレスソロウ,牡3,57.0,石川倭,2:07.5,3/4,9,165.1,39.3,大井 坂井英光,482(+9)
8,7,14,ロードルーチェ,牡3,57.0,藤本現暉,2:07.5,ハナ,10,237.9,38.1,大井 鈴木啓之,501(+1)
9,8,16,デンテブリランテ,牡3,57.0,藤田凌,2:08.4,4,15,721.2,40.9,大井 阪本一栄,495(-2)
10,6,11,フォースメン,牡3,57.0,笹川翼,2:08.5,1/2,8,86.8,41.0,岩手 菅原勲,509(+3)
11,1,2,モコパンチ,牡3,57.0,秋元耕成,2:08.9,2,12,395.7,39.3,船橋 矢野義幸,466(+3)
12,4,8,ミルトイブニング,牡3,57.0,廣瀬航,2:09.3,2,13,559.9,43.2,兵庫 保利良平,481(-3)
13,7,13,コンヨバンコク,牡3,57.0,岡村健司,2:09.7,2,16,763.1,40.0,船橋 斉藤敏,469(-2)
14,2,3,シーテープ,牡3,57.0,本田正重,2:10.2,2.1/2,11,253.1,42.4,大井 佐野謙二,481(+10)
15,3,6,ロウリュ,牡3,57.0,吉原寛人,2:10.3,1/2,7,48.5,43.6,大井 森下淳平,522(+6)
16,8,15,モエレサワンミヤギ,牡3,57.0,本橋孝太,2:10.4,クビ,14,605.9,43.8,船橋 森泰斗,464(0)
