着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,クチャモザクワジャ,牡7,56.0,笹川翼,1:13.8,,2,4.3,38.1,大井 宗形竹見,535(+7)
2,3,3,フォーティースター,牝4,54.0,矢野貴之,1:13.9,1/2,1,2.3,37.9,大井 月岡健二,478(0)
3,7,7,ジーティーマジカル,牝4,54.0,藤田凌,1:14.0,3/4,5,9.5,38.1,大井 中道啓二,517(+10)
4,8,8,イロンデル,牡5,56.0,高野誠毅,1:14.0,アタマ,3,4.8,37.8,大井 高橋清顕,495(-2)
5,5,5,インペリオ,牡5,56.0,安藤洋一,1:14.4,2,6,12.5,38.2,大井 小野寺晋,468(+5)
6,4,4,キタノマティーニ,牝5,54.0,菅原涼太,1:14.8,2,4,5.6,39.1,大井 田中正人,507(+1)
7,1,1,パールペンダント,牝4,54.0,遠藤健太,1:14.8,クビ,9,176.0,38.2,大井 遠藤茂,462(+6)
8,8,9,クレイジーフルーツ,牝4,53.0,☆谷内貫太,1:14.9,クビ,8,99.3,38.2,大井 朝倉実,476(+18)
9,2,2,ケイコウギュウゴ,牡4,56.0,野畑凌,1:15.9,5,7,92.0,39.3,大井 栗田裕光,455(-1)
