券種,組み合わせ,配当,人気
単勝,1,120,1
複勝,1,110,1
複勝,2,180,4
複勝,5,270,5
枠連,1-2,630,4
馬連,1-2,700,4
ワイド,1-2,350,4
ワイド,1-5,340,3
ワイド,2-5,2260,25
馬単,1-2,770,3
3連複,1-2-5,2510,14
3連単,1-2-5,5520,20
