馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シャークコパ,牝4,高野誠,大井・赤嶺亮,差し,165.2,12,11,C2八 九,39.8,443(-4),大井,22,中2週,,,0,コパノリッキー,パイロ,
2,2,スマートビアンカ,牝5,岡村健,大井・高岩孝敏,追込,14.1,5,8,プルメリ(C2),41.5,442(+1),大井,24,中2週,,,0,ヘニーヒューズ,クロフネ,
3,3,サブノルアナ,牝4,中山遥,大井・阪本一栄,差し,17.4,7,4,C2十 (C211),40.4,452(0),大井,23,中2週,,,0,スピルバーグ,ブラックタイド,
4,4,キバルスター,牡7,藤田凌,大井・阪本一栄,先行,4.3,2,2,C3一 二,39.3,483(-4),大井,20,中2週,,,0,トゥザワールド,Fusaichi Pegasus,
5,4,マジェスティルール,牡4,藤本現,大井・村上頼章,追込,31.5,8,3,C2十 (C211),39.2,422(+6),大井,23,中2週,,,0,ルーラーシップ,ディープインパクト,
6,5,ウイニングショット,牡4,西優哉,大井・朝倉実,追込,150.3,11,12,C2八 九,40.3,466(0),大井,22,中2週,,,0,カリフォルニアクローム,Afleet Express,
7,5,ラブリーヨシノ,牡6,菅原涼,大井・荒井朋弘,逃げ,4.9,3,3,C3一 二,40.4,442(-6),大井,20,中2週,,,0,ラブリーデイ,ディープインパクト,
8,6,カミュ,セ4,千田洋,大井・松浦裕之,追込,103.0,10,8,C2八 九,39.7,468(-2),大井,22,中2週,,,0,パイロ,スウェプトオーヴァーボード,
9,6,ファインデイ,牝5,瀬川将,大井・松浦裕之,差し,51.1,9,6,C2十 (C211),40.3,456(+1),大井,23,中2週,,,0,レイデオロ,Harlan's Holiday,
10,7,ロードオブキング,牡4,江里口,大井・上杉昌宏,差し,17.0,6,,,0.0,463(+3),大井,23,中2週,,,0,ビーチパトロール,ネオユニヴァース,
11,7,アエノジャッジ,牡5,本田正,大井・大宮和也,先行,2.3,1,4,C2十 (C211),41.0,506(+1),大井,23,中2週,,,0,トビーズコーナー,ネオユニヴァース,
12,8,ヒタムキ,牝4,本村直,大井・高岩孝敏,差し,350.0,13,7,C2十 (C211),42.2,440(+2),大井,23,中2週,,,0,サトノアラジン,スクリーンヒーロー,
13,8,メロパール,牝6,西啓太,大井・中道啓二,差し,7.4,4,2,C3一 二,40.3,454(-6),大井,42,中5週,,,0,キンシャサノキセキ,ハードスパン,
