コーナー,通過順
1コーナー,"(5,7),(1,8),(3,9),(6,11),4,10,2"
2コーナー,"5,(7,8),(1,3),(6,9),11,4,(2,10)"
3コーナー,"5,7,1,8,(6,3,9),4,11,2,10"
4コーナー,"5,7,1,(6,3),(4,8,9),2-(11,10)"
