コーナー,通過順
1コーナー,"2,6,10,1,3,(9,12),4,11,8-7"
2コーナー,"2,6,10,1,3,9,12,(4,11),8,7"
3コーナー,"2,6,10,(1,3),11,9,12,7,8,4"
4コーナー,"2,6,10,3,1,12,9,11,4,7,8"
