馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アドマイヤエイジア,牡5,野畑凌,大井・坂井英光,差し,3.0,2,1,シリウス(B2B3),40.0,537(+3),川崎,146,中20週,,,0,ホッコータルマエ,タニノギムレット,
2,2,ファーガス,牡7,笹川翼,大井・月岡健二,先行,17.4,6,2,アクアマ(B2),37.7,481(0),大井,32,中4週,,,0,フリオーソ,ブライアンズタイム,
3,3,マイネルサブマリン,牡9,矢野貴,大井・森下淳平,差し,5.7,3,6,ブリリア(A2),38.9,491(+5),大井,31,中3週,,,0,Race Day,Distinctive Pro,
4,4,イルヴェント,牡7,達城龍,大井・荒井朋弘,差し,6.8,4,5,B1三 (B1B2),40.1,531(-4),大井,32,中4週,,,0,ストロングリターン,ゴールドアリュール,
5,5,マイネルボンバー,牡6,福原杏,大井・阪本一栄,先行,13.2,5,1,スノード(B2),39.8,489(+5),大井,18,中2週,,,0,コパノリッキー,Hesabull,
6,5,ビシャモンテン,牡8,藤田凌,大井・荒井朋弘,追込,24.0,7,8,ブラッド(A2B1),38.6,515(0),大井,17,中1週,,,0,パイロ,クロフネ,
7,6,ダイバリオン,牡7,岡村健,大井・嶋田幸晴,追込,54.7,9,5,オフト京(B1),37.7,469(+1),大井,21,中2週,,,0,ジャスタウェイ,アグネスタキオン,
8,6,ヒミノフラッシュ,牡8,藤本現,大井・吉井竜一,追込,167.2,10,7,スポーツ(B1B2),39.0,567(0),大井,150,中20週,,,0,エイシンフラッシュ,マンハッタンカフェ,
9,7,リフレクトザムーン,牝5,西優哉,大井・藤田輝信,追込,35.5,8,8,’26テ(A2),37.5,476(+10),浦和,25,中3週,,,0,ルーラーシップ,Captain Rio,
10,7,スミソニアン,牡8,鷹見陸,大井・宗形竹見,追込,293.8,12,10,スノード(B2),39.7,457(+3),大井,18,中2週,,,0,ホッコータルマエ,アドマイヤムーン,
11,8,ガンモレジェンド,牡6,菅原涼,大井・栗田泰昌,追込,171.2,11,10,わかば賞(B2),38.3,419(+1),大井,20,中2週,,,0,カレンブラックヒル,チチカステナンゴ,
12,8,フジマサテイオー,牡5,和田譲,大井・久保杉隆,先行,2.7,1,1,KRAト(B1B2),39.2,523(+8),大井,110,中15週,,,0,ホッコータルマエ,シンボリクリスエス,
