着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,スタールビーピアス,牝3,54.0,和田譲治,1:13.8,,6,13.0,37.5,大井 月岡健二,394(+8)
2,7,11,ゴルトフラッシュ,牡3,56.0,澤田龍哉,1:14.4,3,4,6.4,36.7,大井 鷹見浩,527(-2)
3,8,14,ブイスリー,牡3,56.0,西啓太,1:14.5,1/2,7,16.2,38.3,大井 佐宗応和,486(+2)
4,2,2,トレガットストーン,牡3,56.0,藤本現暉,1:14.6,クビ,5,10.4,38.1,大井 高橋清顕,504(+8)
5,3,3,グロードリーム,牝3,54.0,本田正重,1:15.2,3,10,61.7,38.5,大井 橋本和馬,462(-2)
6,4,6,スウィートボム,牝3,54.0,吉井章,1:15.2,アタマ,2,4.6,39.1,大井 的場直之,515(+2)
7,5,7,タイセイディエティ,牝3,54.0,千田洋,1:15.4,1.1/4,8,24.6,38.4,大井 松浦裕之,457(+5)
8,3,4,ザレインソング,牝3,51.0,▲小野俊斗,1:15.4,ハナ,14,212.5,38.4,大井 村上頼章,410(+1)
9,1,1,ゴルトフェニックス,牡3,56.0,江里口裕,1:15.6,3/4,3,5.0,38.9,大井 市村誠,505(+1)
10,4,5,ドレヴィーナス,牝3,54.0,達城龍次,1:15.6,アタマ,1,3.0,38.7,大井 鈴木啓之,450(-1)
11,5,8,アークルージエ,牝3,53.0,☆谷内貫太,1:16.1,2.1/2,11,92.8,39.6,大井 嶋田幸晴,452(+8)
12,7,12,ストレートビーム,牡3,56.0,本村直樹,1:16.4,1.3/4,12,121.1,39.0,大井 高岩孝敏,433(+9)
13,6,9,シーフレッシュ,牝3,53.0,☆中山遥人,1:16.9,2.1/2,13,177.0,40.3,大井 納谷和玖,452(-5)
14,6,10,サマニデンカ,牡3,56.0,矢野貴之,1:17.2,1.3/4,9,25.5,41.1,大井 高橋清顕,445(+14)
