着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,ライクアウィンド,牝3,54.0,矢野貴之,1:15.7,,1,1.6,39.0,大井 渡辺和雄,458(+13)
2,7,13,サンテンジン,牡3,56.0,藤本現暉,1:16.4,3.1/2,6,25.4,39.1,大井 蛯名雄太,470(0)
3,4,8,ベルベットオニキス,牡3,55.0,☆谷内貫太,1:16.4,ハナ,3,7.4,38.9,大井 嶋田幸晴,533(+7)
4,8,15,シャルシェ,牝3,54.0,本田正重,1:17.6,6,8,30.0,39.6,大井 高野毅,492(0)
5,8,16,ダルトン,牡3,53.0,▲高橋優,1:17.7,1/2,9,79.0,39.3,大井 堀千亜樹,454(+3)
6,2,4,ルヴレアール,牡3,56.0,西啓太,1:18.0,1.1/2,2,5.8,40.9,大井 田中正人,467(-3)
7,6,11,キミヲコイシタウ,牝3,54.0,達城龍次,1:18.4,2,7,28.9,41.4,大井 久保杉隆,475(+4)
8,5,10,バイバイファイト,牡3,53.0,▲西優哉,1:18.5,1/2,5,15.5,41.9,大井 市村誠,453(+1)
9,6,12,プラヤデルカルメン,牝3,54.0,高橋昭平,1:18.6,クビ,4,9.2,41.2,大井 立花伸,449(+5)
10,3,5,パイナップルケーキ,牝3,54.0,田中洸多,1:18.8,3/4,11,102.4,42.2,大井 小野寺晋,440(-6)
11,2,3,スカイハピネス,牝3,54.0,石川駿介,1:18.9,1/2,13,122.3,41.1,大井 堀千亜樹,419(+4)
12,3,6,ルイーダ,牝3,51.0,▲小野俊斗,1:19.0,クビ,10,89.0,40.4,大井 村上頼章,524(+5)
13,1,2,ラバテラダンサー,牝3,54.0,本村直樹,1:19.1,クビ,14,135.4,41.7,大井 高岩孝敏,429(+28)
14,1,1,ナックアラジン,牡3,56.0,鷹見陸,1:19.9,4,12,107.6,40.7,大井 立花伸,491(+5)
15,5,9,サクラエナジー,牝3,54.0,高野誠毅,1:20.8,4,16,271.7,42.4,大井 鷹見浩,416(+4)
16,7,14,フリホコマンドール,セ3,56.0,中村尚平,1:20.9,クビ,15,171.0,42.5,大井 渡辺和雄,475(-3)
