馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジルクン,牡4,笹川翼,大井・月岡健二,差し,21.8,7,10,C212(C213),41.6,418(-10),大井,132,中18週,,,0,オルフェーヴル,Stormy Atlantic,
2,2,ヨリナスウィート,牝4,藤田凌,大井・真島大輔,先行,13.9,5,13,C212(C213),44.7,507(+17),大井,132,中18週,,,1,シニスターミニスター,ヴィクトワールピサ,
3,3,ビートリニティ,牝5,吉井章,大井・鈴木啓之,差し,8.7,4,3,C215,39.6,475(-1),大井,21,中2週,,,0,ディスクリートキャット,アドマイヤマックス,
4,4,スイートグルーヴ,牝4,谷内貫,大井・小野寺晋,追込,402.7,12,14,C213(C214),43.6,460(+4),大井,35,中4週,,,0,ルーラーシップ,ステイゴールド,
5,5,ヒロノキラメキ,牡4,江里口,大井・井上弘之,差し,280.2,11,9,C215,40.3,437(-4),大井,21,中2週,,,0,エイシンフラッシュ,キンシャサノキセキ,
6,5,サトノビーツ,牡4,西啓太,大井・坂井英光,先行,2.0,1,5,C215,41.6,511(+18),大井,133,中18週,,,0,ドゥラメンテ,Le Havre,
7,6,トップダイヤ,セ6,中山遥,大井・橋本和馬,先行,4.9,3,1,C3一,40.5,480(-8),大井,19,中2週,,,0,トゥザグローリー,チーフベアハート,
8,6,ニシノコヌカアメ,牝4,達城龍,大井・市村誠,差し,76.2,9,5,C215,40.3,463(-1),大井,21,中2週,,,0,サンダースノー,スペシャルウィーク,
9,7,マジェスティルール,牡4,藤本現,大井・村上頼章,追込,16.6,6,7,バラライ(C2),39.7,424(-2),大井,21,中2週,,,0,ルーラーシップ,ディープインパクト,
10,7,アリダンジェロ,牝6,和田譲,大井・赤嶺亮,差し,45.0,8,8,C215,39.8,513(-5),大井,21,中2週,,,0,ジャスタウェイ,シンボリクリスエス,
11,8,ベルベットハンマー,牝5,東原悠,大井・井上弘之,差し,87.3,10,6,バラライ(C2),39.7,449(+6),大井,21,中2週,,,0,ノヴェリスト,ディープインパクト,
12,8,シャンクドール,牝4,杉山海,大井・中道啓二,先行,4.7,2,2,C3二 (C3三),40.3,471(-1),大井,18,中2週,,,0,マジェスティックウォリアー,スペシャルウィーク,
