馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,オーヴァーザトップ,牡5,本田正,大井・佐宗応和,差し,33.5,5,10,C2四 (C2五),38.1,503(+6),大井,35,中4週,,,0,アドマイヤムーン,ストラヴィンスキー,
2,2,リッチバンケット,牝4,中山遥,大井・鈴木啓之,先行,9.7,3,1,C2七 (C2八),39.3,430(+7),大井,15,中1週,,,0,ウインブライト,スウェプトオーヴァーボード,
3,3,マヒロ,牝4,高野誠,大井・高橋清顕,差し,47.8,6,5,C2四 (C2五),38.3,447(-3),大井,14,中1週,,,0,マクフィ,アグネスタキオン,
4,4,シタパンツ,牡4,鷹見陸,大井・立花伸,差し,77.5,8,11,C2四 (C2五),38.5,457(+4),大井,14,中1週,,,0,マジェスティックウォリアー,ゼンノロブロイ,
5,5,シストロン,牝4,東原悠,大井・澤佳宏,追込,166.2,10,10,C2四 (C2五),42.1,490(+2),大井,14,中1週,,,0,ドゥラメンテ,ダイワメジャー,
6,6,タガノサダフ,牡4,西優哉,大井・村上頼章,差し,25.7,4,9,C2四 (C2五),38.6,478(-3),大井,14,中1週,,,0,ノーブルミッション,リオンディーズ,
7,7,シンギングブルース,牡7,和田譲,大井・荒山勝徳,先行,1.1,1,1,C2六 七,36.9,513(+11),大井,106,中14週,,,0,ホッコータルマエ,ヴァーミリアン,
8,7,フレーズボンボン,牝4,菅原涼,大井・小野寺晋,差し,55.9,7,8,C2四 (C2五),37.4,428(0),大井,14,中1週,,,0,ゴールドドリーム,ロードカナロア,
9,8,レジーナティアラ,牝5,達城龍,大井・鷹見浩,差し,6.4,2,4,C2四 (C2五),37.8,514(-2),大井,14,中1週,,,0,コパノリッキー,アジュディケーティング,
10,8,ヤマノリッチ,牝6,横川怜,大井・佐々木洋,差し,105.0,9,10,C2四 (C2五),39.0,495(+7),大井,14,中1週,,,0,ストロングリターン,バブルガムフェロー,
