馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シタベッド,牡8,高橋昭,大井・立花伸,差し,8.4,4,1,C2八 九,39.5,495(-1),大井,14,中1週,,,0,ベーカバド,スペシャルウィーク,
2,2,ジーニーキック,牡4,和田譲,大井・吉井竜一,差し,45.8,7,8,C2六 七,41.8,495(+5),大井,13,中1週,,,0,サトノアラジン,Tapit,
3,3,シンティリオ,牡6,達城龍,大井・鈴木啓之,先行,5.3,2,3,C2六 七,40.0,489(+2),大井,13,中1週,,,0,スピルバーグ,Fusaichi Pegasus,
4,4,ユイノサンバンカン,牡5,東原悠,大井・庄子昭彦,差し,67.4,8,2,C2八 九,39.3,467(-1),大井,14,中1週,,,0,アンライバルド,キャプテンスティーヴ,
5,5,エピルシェール,牡7,谷内貫,大井・佐野謙二,追込,80.9,9,4,C2八 九,38.7,491(+2),大井,14,中1週,,,0,エピファネイア,アグネスタキオン,
6,5,ヴァルチャースター,牡4,吉井章,大井・的場直之,先行,1.5,1,1,C2十 1,39.9,456(0),大井,35,中4週,,,0,サートゥルナーリア,ディープインパクト,
7,6,ミュークエンペラー,牡4,藤田凌,大井・栗田裕光,追込,186.6,10,5,C2八 九,39.4,491(+1),大井,35,中4週,,,0,シャンハイボビー,ゴールドアリュール,
8,6,テルケンレンスター,牡4,鷹見陸,大井・蛯名雄太,差し,21.8,6,4,C2六 七,40.6,493(-5),大井,13,中1週,,,0,サトノアラジン,ブライアンズタイム,
9,7,ウエノマルサンダー,セ4,杉山海,大井・井上弘之,追込,253.1,11,10,C2六 七,42.0,393(-1),大井,13,中1週,,,0,サンダースノー,キズナ,
10,7,サウンドルークス,牡5,矢野貴,大井・鈴木啓之,先行,19.9,5,6,C2六 七,41.8,484(-10),大井,13,中1週,,,0,シニスターミニスター,ディープインパクト,
11,8,カリナ,牝4,千田洋,大井・岡野尚光,差し,494.5,12,9,C2六 七,42.2,426(+1),大井,13,中1週,,,0,アジアエクスプレス,シンボリクリスエス,
12,8,ヤマニンエボルブ,牡4,野畑凌,大井・真島大輔,差し,7.7,3,6,夢と誇り(C2),39.1,473(+8),大井,153,中21週,,,1,ビーチパトロール,スウィフトカレント,
