馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サカベンクイーン,牝7,藤本現,大井・赤嶺亮,先行,33.6,7,7,C2三 (C2四),40.4,481(+6),大井,21,中2週,,,0,アドマイヤムーン,タイキシャトル,
2,2,ニンリル,牝4,野畑凌,大井・嶋田幸晴,差し,39.8,8,7,カイピリ(C1四),39.0,479(-4),大井,23,中2週,,,0,ルヴァンスレーヴ,ハードスパン,
3,3,フレンドリーシップ,牝4,吉井章,大井・嶋田幸晴,差し,29.4,6,8,タイタン(C1四),37.2,444(+3),大井,23,中2週,,,0,タリスマニック,Forest Wildcat,
4,4,レーヴレジェンド,牡4,西優哉,大井・澤佳宏,逃げ,9.5,3,10,タイタン(C1四),39.4,497(-3),大井,23,中2週,,,0,ゴールドドリーム,サクラバクシンオー,
5,5,アンモニャイト,牝4,達城龍,大井・鷹見浩,差し,71.5,10,8,C1六 七,39.8,470(+1),大井,24,中2週,,,0,サトノアラジン,フレンチデピュティ,
6,5,マジシャンガール,牝4,矢野貴,大井・佐宗応和,先行,1.9,1,4,タイタン(C1四),37.7,507(+6),大井,23,中2週,,,0,ナダル,Point Given,
7,6,ラッキーカムカム,牝4,西啓太,大井・橋本和馬,逃げ,96.9,12,8,ブラッド(C2四),41.5,466(-2),大井,21,中2週,,,0,シルバーステート,ネオユニヴァース,
8,6,ティーズアペックス,牝6,谷内貫,大井・嶋田幸晴,先行,54.1,9,10,カイピリ(C1四),39.3,440(-11),大井,23,中2週,,,0,レッドファルクス,ワイルドラッシュ,
9,7,マドモアゼルレンヌ,牝5,佐野遥,大井・阪本一栄,逃げ,77.4,11,9,プランタ(C1),39.0,453(+5),大井,24,中2週,,,0,フリオーソ,アフリート,
10,7,サウンドクラージュ,牡5,江里口,大井・鈴木啓之,先行,2.4,2,2,カイピリ(C1四),38.8,500(-1),大井,23,中2週,,,0,マジェスティックウォリアー,Yes It's True,
11,8,アオイコウキ,牡6,高橋昭,大井・市村誠,差し,24.5,4,1,C1八 九,37.5,517(+11),大井,67,中9週,,,0,ロードカナロア,Theatrical,
12,8,タガノサダフ,牡4,木澤奨,大井・村上頼章,差し,26.1,5,4,C2三 (C2四),39.0,471(+9),大井,21,中2週,,,0,ノーブルミッション,リオンディーズ,
