馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ウォーバックス,セ8,岡村健,大井・遠藤茂,差し,41.2,12,10,C3四 (C3五),41.4,470(+10),大井,22,中2週,,,0,ベルシャザール,ファンタスティックライト,
2,2,テンポルバート,牝6,田中洸,大井・荒井朋弘,差し,11.4,7,8,C3四 (C3五),41.6,495(-1),大井,22,中2週,,,0,マインドユアビスケッツ,ネオユニヴァース,
3,3,アストラン,セ4,達城龍,大井・久保杉隆,差し,5.7,3,5,C3四 (C3五),40.9,471(+1),大井,22,中2週,,,0,ミッキーアイル,Encosta de Lago,
4,3,ファルコンブラック,牝4,鷹見陸,大井・岡野尚光,差し,154.0,14,12,C3四 (C3五),41.7,451(+1),大井,22,中2週,,,0,スマートファルコン,スパイキュール,
5,4,ゴルデューク,牡4,中島良,大井・小野寺晋,追込,33.4,11,7,C3一 (C3二),38.6,452(-5),大井,21,中2週,,,0,シュヴァルグラン,サッカーボーイ,
6,4,レイヴンマスター,牡4,千田洋,大井・赤嶺亮,差し,4.2,2,10,C3一 (C3二),41.2,482(-6),大井,21,中2週,,,0,タワーオブロンドン,ワークフォース,
7,5,ヘデンバージャイト,牝5,石川駿,大井・松浦裕之,先行,53.2,13,13,C3四 (C3五),43.5,494(+5),大井,22,中2週,,,0,ドレフォン,キングカメハメハ,
8,5,サブノルアナ,牝4,中山遥,大井・阪本一栄,差し,9.5,4,3,C3四 (C3五),40.7,452(-2),大井,22,中2週,,,0,スピルバーグ,ブラックタイド,
9,6,ブラックレッド,牡4,矢野貴,大井・鷹見浩,差し,4.1,1,4,C3四 (C3五),39.7,469(0),大井,22,中2週,,,0,モーニン,ジャングルポケット,
10,6,ジャスミンカーラ,牝7,藤本現,大井・村上頼章,差し,10.8,6,6,鯉のぼり(C3),40.6,429(-4),船橋,36,中4週,,,0,サトノアラジン,ジャングルポケット,
11,7,トウキョーバサラ,牝5,杉山海,大井・村上頼章,差し,14.2,8,4,C3四 (C3五),40.9,393(+1),大井,22,中2週,,,0,フリオーソ,ロージズインメイ,
12,7,リュウグウノユメ,牝4,菅原涼,大井・橋本和馬,逃げ,9.8,5,9,C3四 (C3五),42.6,440(+1),大井,22,中2週,,,0,キタサンミカヅキ,サウスヴィグラス,
13,8,ベッティーナ,牝5,古岡勇,大井・遠藤茂,追込,32.3,10,11,C3四 (C3五),41.7,448(+10),大井,22,中2週,,,0,リオンディーズ,フレンチデピュティ,
14,8,ブラントンアロー,牡5,濱田達,大井・須田和伸,差し,30.8,9,7,C3四 (C3五),41.1,462(-2),大井,22,中2週,,,0,ラブリーデイ,シンボリクリスエス,
