馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルリモンハナバチ,牝4,杉山海,大井・庄子昭彦,逃げ,39.4,7,3,C212(C213),40.4,451(0),大井,23,中2週,,,0,アメリカンペイトリオット,エンパイアメーカー,
2,1,ルトラセ,セ6,江里口,大井・荒井朋弘,追込,292.7,15,13,梅見月特(C2),40.1,515(-1),大井,20,中2週,,,0,リオンディーズ,ホワイトマズル,
3,2,コスモギンガ,牝9,山林堂,大井・小野寺晋,追込,213.2,12,9,梅見月特(C2),40.3,474(+6),大井,20,中2週,,,0,ゴールドシップ,シンボリルドルフ,
4,2,グリスタン,牡4,吉井章,大井・澤佳宏,先行,18.9,6,8,梅見月特(C2),41.6,479(-1),大井,20,中2週,,,0,アドマイヤマーズ,キングカメハメハ,
5,3,チュイション,牡8,及川烈,大井・赤嶺本浩,追込,253.9,13,7,C212(C213),39.5,504(-3),大井,23,中2週,,,0,ディスクリートキャット,パイロ,
6,3,ファーストフラワー,牝5,谷内貫,大井・月岡健二,追込,70.2,8,6,C2八 九,39.7,447(-3),大井,22,中2週,,,0,ホッコータルマエ,エンパイアメーカー,
7,4,グッドルックス,牡6,本村直,大井・高岩孝敏,差し,282.7,14,12,C2五 (C2六),41.9,522(-3),大井,21,中2週,,,0,タリスマニック,マンハッタンカフェ,
8,4,ポジターノ,牝4,東原悠,大井・澤佳宏,追込,412.4,16,14,梅見月特(C2),42.2,438(-1),大井,20,中2週,,,0,オルフェーヴル,シンボリクリスエス,
9,5,ショーシャンク,セ5,横川怜,大井・吉井竜一,差し,143.2,11,10,C2十 1,40.8,474(-2),大井,22,中2週,,,0,リオンディーズ,ネオユニヴァース,
10,5,トウテイラン,牝4,鷹見陸,大井・大宮和也,差し,11.5,4,1,C2八 九,39.5,472(+3),大井,22,中2週,,,0,サトノクラウン,アドマイヤジャパン,
11,6,ミクニサンシャイン,牡4,保園翔,大井・藤田輝信,先行,1.8,1,3,烏山川賞(C2),39.2,540(-4),大井,56,中7週,,,2,レッドファルクス,Spirit One,
12,6,コパカバーナ,牝4,西啓太,大井・荒井朋弘,先行,105.8,10,15,梅見月特(C2),45.5,407(+2),大井,20,中2週,,,0,オルフェーヴル,キングカメハメハ,
13,7,メイショウカジボウ,牡4,佐野遥,大井・宗形竹見,差し,12.8,5,5,梅見月特(C2),40.8,477(+3),大井,20,中2週,,,0,ホッコータルマエ,ヴィクトワールピサ,
14,7,マウリノ,牡5,高橋優,大井・渡辺和雄,逃げ,9.4,3,4,梅見月特(C2),41.6,472(-4),大井,20,中2週,,,0,レイデオロ,ディープインパクト,
15,8,コロニス,牝4,中山遥,大井・福永敏,差し,75.4,9,7,C2五 (C2六),41.0,573(+3),大井,21,中2週,,,0,デクラレーションオブウォー,バブルガムフェロー,
16,8,ボラボラフレイバー,牡6,矢野貴,大井・月岡健二,差し,3.5,2,3,梅見月特(C2),40.1,452(-4),大井,20,中2週,,,0,キズナ,フォーティナイナーズサン,
