券種,組み合わせ,配当,人気
単勝,1,100,1
複勝,1,100,1
複勝,10,230,5
複勝,2,140,2
枠連,1-8,740,4
馬連,1-10,890,5
ワイド,1-10,330,5
ワイド,1-2,270,3
ワイド,2-10,1350,15
馬単,1-10,1160,4
3連複,1-2-10,1780,6
3連単,1-10-2,5560,19
