券種,組み合わせ,配当,人気
単勝,9,220,2
複勝,9,100,2
複勝,2,100,1
複勝,1,130,3
枠連,2-8,140,1
馬連,2-9,150,1
ワイド,2-9,120,1
ワイド,1-9,230,3
ワイド,1-2,170,2
馬単,9-2,310,2
3連複,1-2-9,240,1
3連単,9-2-1,820,2
