コーナー,通過順
2コーナー,"2,7,6,(1,9),(4,11),(8,14),(3,5,12)-10,13"
3コーナー,"2,7,(1,9)-(4,6),11,(8,5,14),(3,12),10,13"
4コーナー,"2,(1,7,9)-4,6,11,5,8,(3,12),(10,14)-13"
