着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,カーラミーア,牝8,54.0,和田譲治,1:14.1,,2,4.1,38.2,大井 高橋清顕,478(+4)
2,7,11,エムオーナイナー,牡8,56.0,岡村健司,1:14.9,4,7,14.6,38.3,大井 高岩孝敏,474(-1)
3,6,8,ミキノカラクリバコ,牡8,56.0,鷹見陸,1:15.1,1,5,11.7,37.7,大井 村上頼章,534(+2)
4,8,12,フローラルロマンス,牝7,53.0,☆中山遥人,1:15.4,1.3/4,10,46.8,39.1,大井 田中正人,458(-7)
5,6,9,インヘリタンスエス,牡5,56.0,菅原涼太,1:15.4,アタマ,4,7.1,38.8,大井 堀千亜樹,505(+2)
6,2,2,アフリカンビート,牡5,56.0,石川駿介,1:15.5,3/4,8,18.7,37.9,大井 井上弘之,480(+1)
7,5,7,ソニックサンライズ,牝4,54.0,千田洋,1:15.7,1,13,172.6,38.6,大井 渡辺和雄,418(-10)
8,1,1,ダーカザンブラック,牝4,54.0,笹川翼,1:15.7,クビ,1,3.1,39.1,大井 福田真広,466(+4)
9,3,3,ミユンガー,牡4,56.0,達城龍次,1:15.9,1,3,5.0,39.1,大井 堀千亜樹,472(-5)
10,4,5,イサゴールド,牝4,54.0,横川怜央,1:16.3,2,11,80.9,39.0,大井 庄子昭彦,421(-1)
11,5,6,マハーギータ,牝4,54.0,東原悠善,1:16.8,2.1/2,12,172.0,40.3,大井 佐々木忠,426(-2)
12,7,10,マルカンプレスト,セ4,53.0,▲杉山海波,1:16.9,クビ,9,44.5,39.7,大井 高野毅,432(-6)
13,4,4,バクシーシ,牡6,56.0,田中洸多,1:17.7,4,6,13.4,42.1,大井 橋本和馬,528(+3)
