券種,組み合わせ,配当,人気
単勝,13,130,1
複勝,13,100,1
複勝,11,160,3
複勝,9,320,5
枠連,7-8,390,2
馬連,11-13,400,2
ワイド,11-13,250,2
ワイド,9-13,490,4
ワイド,9-11,1200,15
馬単,13-11,470,2
3連複,9-11-13,1650,4
3連単,13-11-9,3350,6
